Frame,Raw_Intensity,Processed_Intensity
1235,4.27,0.438
1236,145.38,0.387
1237,199.78,0.4874
1238,81.43,0.6059
1239,140.78,0.5927
1240,131.59,0.5814
1241,131.26,0.6373
1242,187.68,0.5213
1243,141.49,0.4083
1244,16.05,0.3445
1245,10.24,0.1929
1246,62.64,0.2629
1247,24.81,0.3843
1248,216.79,0.5737
1249,146.47,0.6343
1250,213.76,0.649
1251,127.72,0.459
1252,40.6,0.3299
1253,12.65,0.1451
1254,7.71,0.1437
1255,15.26,0.2352
1256,126.15,0.2541
1257,138.97,0.2571
1258,32.93,0.3889
1259,10.93,0.4246
1260,156.86,0.5046
1261,164.48,0.6591
1262,224.94,0.6923
1263,198.91,0.5639
1264,46.63,0.4213
1265,18.92,0.2623
1266,11.22,0.0825
1267,54.16,0.2322
1268,5.73,0.3396
1269,207.48,0.3742
1270,134.34,0.4696
1271,48.33,0.6135
1272,156.72,0.5658
1273,160.3,0.4591
1274,156.22,0.4268
1275,19.66,0.4827
1276,13.69,0.4636
1277,216.81,0.3362
1278,139.75,0.3307
1279,19.28,0.4865
1280,13.8,0.4115
1281,181.11,0.4073
1282,136.23,0.3952
1283,135.22,0.4066
1284,6.3,0.2849
1285,26.02,0.3591
1286,50.36,0.4317
1287,215.98,0.6103
1288,213.2,0.745
1289,198.2,0.8538
1290,170.75,0.8545
1291,167.23,0.7072
1292,216.72,0.5256
1293,55.0,0.4163
1294,3.04,0.3284
1295,53.33,0.3199
1296,72.76,0.4361
1297,207.62,0.4483
1298,179.82,0.4031
1299,16.16,0.4669
1300,4.7,0.4053
1301,141.33,0.3802
1302,141.45,0.5603
1303,152.88,0.5577
1304,209.64,0.4692
1305,1.88,0.3764
1306,46.32,0.293
1307,41.74,0.1018
1308,63.18,0.1361
1309,4.24,0.2838
1310,38.73,0.371
1311,205.05,0.4421
1312,135.41,0.5636
1313,139.62,0.5937
1314,134.75,0.4427
1315,71.12,0.5122
1316,42.8,0.5364
1317,210.06,0.6004
1318,165.64,0.5583
1319,203.46,0.5289
1320,25.93,0.5508
1321,11.15,0.5344
1322,233.64,0.5139
1323,148.02,0.6798
1324,181.42,0.6798
1325,204.14,0.484
1326,11.22,0.3553
1327,23.26,0.3178
1328,9.75,0.2737
1329,141.04,0.3754
1330,156.84,0.4165
1331,120.42,0.6177
1332,67.43,0.6869
1333,225.99,0.5485
1334,215.33,0.4968
1335,8.21,0.4375
1336,64.78,0.3718
1337,3.76,0.2932
1338,155.45,0.3397
1339,130.83,0.2897
1340,58.18,0.3369
1341,11.04,0.2023
1342,54.5,0.2628
1343,10.82,0.3907
1344,195.86,0.4342
1345,195.56,0.4272
1346,57.74,0.4314
1347,47.04,0.259
1348,15.28,0.0879
1349,10.65,0.0618
1350,11.74,0.0352
1351,29.66,0.0503
1352,18.52,0.0527
1353,31.46,0.0659
1354,13.19,0.052
1355,26.02,0.0808
1356,14.72,0.1306
1357,49.47,0.2629
1358,84.88,0.2432
1359,155.43,0.2645
1360,4.82,0.3589
1361,37.6,0.4527
1362,150.9,0.4316
1363,185.6,0.4382
1364,132.84,0.4182
1365,11.93,0.3025
1366,16.05,0.2553
1367,26.6,0.2516
1368,134.89,0.3676
1369,128.85,0.3816
1370,136.53,0.3641
1371,31.18,0.2417
1372,7.8,0.2486
1373,3.38,0.2994
1374,136.23,0.3075
1375,191.15,0.3457
1376,39.79,0.4798
1377,48.83,0.5257
1378,147.49,0.3582
1379,185.61,0.3693
1380,11.15,0.3426
1381,51.71,0.3317
1382,20.18,0.3461
1383,135.7,0.4717
1384,201.18,0.4342
1385,146.08,0.4383
1386,11.35,0.3246
1387,24.67,0.2706
1388,13.46,0.259
1389,143.24,0.3727
1390,133.57,0.509
1391,133.54,0.6335
1392,171.08,0.6153
1393,147.27,0.5011
1394,123.6,0.4255
1395,10.9,0.2778
1396,52.37,0.1871
1397,12.35,0.1981
1398,49.81,0.3162
1399,135.43,0.2726
1400,137.77,0.3082
1401,5.52,0.3896
1402,50.59,0.4657
1403,137.28,0.5243
1404,217.18,0.6767
1405,200.74,0.8368
1406,169.29,0.9398
1407,222.59,0.8638
1408,247.96,0.6809
1409,135.58,0.5464
1410,4.18,0.371
1411,24.77,0.2796
1412,34.13,0.2786
1413,149.8,0.3987
1414,134.5,0.4967
1415,133.18,0.4787
1416,130.09,0.3482
1417,14.82,0.4072
1418,9.54,0.469
1419,197.86,0.3679
1420,199.59,0.4153
1421,21.48,0.536
1422,65.79,0.4822
1423,139.15,0.4253
1424,140.09,0.5302
1425,138.42,0.5934
1426,134.28,0.5896
1427,133.65,0.4719
1428,135.03,0.3971
1429,13.62,0.4226
1430,58.14,0.498
1431,161.66,0.536
1432,214.6,0.5327
1433,175.89,0.5002
1434,10.06,0.3976
1435,23.19,0.248
1436,51.45,0.0901
1437,53.87,0.0932
1438,6.21,0.1967
1439,13.48,0.2741
1440,134.4,0.232
1441,134.55,0.3016
1442,8.68,0.4236
1443,80.97,0.4493
1444,144.58,0.5158
1445,161.94,0.6986
1446,206.06,0.626
1447,205.06,0.5203
1448,3.0,0.5747
1449,31.02,0.5846
1450,220.34,0.4411
1451,216.73,0.4737
1452,50.82,0.456
1453,38.07,0.2604
1454,11.98,0.2611
1455,10.15,0.3424
1456,217.5,0.3562
1457,138.15,0.354
1458,52.92,0.3837
1459,9.61,0.2622
1460,42.07,0.1382
1461,86.98,0.1099
1462,4.96,0.2925
1463,22.45,0.4206
1464,205.8,0.5132
1465,179.77,0.7072
1466,186.48,0.8773
1467,213.37,0.8252
1468,205.17,0.6637
1469,149.84,0.542
1470,6.25,0.479
1471,55.68,0.4101
1472,145.76,0.2846
1473,131.07,0.321
1474,15.08,0.3095
1475,45.3,0.2066
1476,43.34,0.089
1477,35.17,0.0802
1478,4.7,0.258
1479,5.62,0.3442
1480,236.35,0.3748
1481,136.04,0.3806
1482,67.96,0.3853
1483,11.02,0.295
1484,10.6,0.2998
1485,139.38,0.3605
1486,141.15,0.4799
1487,133.14,0.6232
1488,139.4,0.7195
1489,164.49,0.6033
1490,242.85,0.5372
1491,16.39,0.6185
1492,62.04,0.6011
1493,226.81,0.397
1494,145.79,0.4456
1495,23.56,0.5904
1496,68.54,0.5708
1497,217.67,0.4435
1498,205.79,0.4244
1499,8.98,0.5534
1500,2.99,0.5291
1501,207.22,0.3411
1502,191.52,0.5554
1503,3.8,0.6888
1504,239.25,0.6596
1505,146.28,0.6764
1506,175.84,0.8672
1507,209.57,0.7756
1508,208.86,0.8286
1509,140.82,0.6723
1510,203.24,0.6474
1511,7.9,0.587
1512,182.76,0.5925
1513,143.93,0.42
1514,146.83,0.4625
1515,17.89,0.2967
1516,53.54,0.1861
1517,4.58,0.0664
1518,25.07,0.109
1519,18.26,0.2343
1520,63.62,0.4108
1521,188.18,0.4235
1522,194.25,0.4105
1523,38.76,0.5481
1524,4.26,0.5582
1525,211.43,0.5216
1526,199.05,0.6297
1527,154.95,0.7586
1528,154.94,0.5732
1529,142.71,0.4296
1530,12.21,0.2957
1531,44.75,0.3584
1532,11.17,0.3635
1533,222.28,0.4918
1534,148.12,0.4635
1535,150.06,0.4899
1536,14.38,0.4142
1537,39.52,0.3371
1538,140.9,0.2229
1539,65.37,0.2611
1540,27.31,0.4251
1541,55.38,0.4573
1542,215.79,0.4008
1543,175.5,0.3868
1544,4.67,0.3532
1545,12.29,0.16
1546,19.23,0.1228
1547,8.24,0.1375
1548,135.56,0.1531
1549,20.45,0.1959
1550,28.98,0.1939
1551,65.24,0.1091
1552,6.12,0.0955
1553,44.39,0.1304
1554,5.92,0.0797
1555,66.39,0.1005
1556,10.78,0.0734
1557,28.53,0.1002
1558,15.2,0.0531
1559,34.81,0.0631
1560,15.75,0.1724
1561,21.52,0.2602
1562,145.94,0.2317
1563,109.58,0.2599
1564,4.12,0.3758
1565,46.07,0.3821
1566,146.1,0.4199
1567,152.67,0.603
1568,150.21,0.611
1569,200.82,0.5014
1570,54.67,0.4853
1571,28.41,0.5026
1572,135.35,0.4476
1573,168.72,0.5745
1574,141.81,0.6767
1575,190.98,0.7446
1576,138.2,0.7235
1577,208.38,0.7618
1578,145.96,0.7148
1579,182.97,0.6254
1580,140.49,0.6244
1581,42.12,0.7086
1582,207.35,0.5525
1583,236.44,0.4451
1584,15.23,0.4517
1585,25.12,0.4178
1586,49.22,0.342
1587,170.84,0.4859
1588,155.05,0.5485
1589,169.81,0.5513
1590,92.44,0.4045
1591,52.22,0.2706
1592,13.07,0.3044
1593,11.21,0.4008
1594,206.09,0.5369
1595,196.06,0.6777
1596,198.46,0.7865
1597,164.29,0.6006
1598,128.2,0.4777
1599,6.27,0.2959
1600,64.0,0.2801
1601,3.16,0.2825
1602,147.32,0.4226
1603,130.79,0.3745
1604,156.81,0.3905
1605,12.34,0.2674
1606,20.26,0.3314
1607,15.11,0.3464
1608,199.6,0.4974
1609,172.91,0.5455
1610,174.57,0.5495
1611,71.92,0.3917
1612,19.46,0.2378
1613,30.04,0.1347
1614,7.5,0.0745
1615,63.84,0.097
1616,7.26,0.0804
1617,43.54,0.1048
1618,12.2,0.0593
1619,33.72,0.0874
1620,14.95,0.0582
1621,37.48,0.179
1622,12.24,0.2896
1623,141.94,0.3772
1624,152.51,0.3793
1625,109.16,0.554
1626,39.65,0.558
1627,199.97,0.4263
1628,146.23,0.3368
1629,11.07,0.3266
1630,12.9,0.173
1631,28.7,0.0497
1632,35.03,0.05
1633,13.69,0.0902
1634,11.41,0.0704
1635,56.14,0.0495
1636,7.36,0.0402
1637,12.55,0.2293
1638,3.76,0.3387
1639,214.54,0.3855
1640,173.75,0.3842
1641,57.63,0.4976
1642,11.12,0.4278
1643,125.59,0.3022
1644,139.57,0.2585
1645,38.8,0.3922
1646,10.61,0.46
1647,154.88,0.461
1648,198.42,0.5604
1649,140.66,0.6055
1650,145.51,0.4735
1651,59.1,0.2992
1652,13.07,0.1871
1653,11.16,0.0774
1654,20.14,0.1474
1655,27.67,0.2553
1656,134.39,0.2601
1657,128.9,0.2554
1658,16.42,0.2722
1659,15.01,0.1536
1660,45.7,0.0712
1661,7.03,0.0676
1662,40.33,0.2295
1663,12.61,0.3522
1664,188.91,0.3901
1665,177.51,0.3618
1666,47.76,0.4945
1667,9.91,0.5299
1668,155.2,0.5131
1669,227.0,0.6077
1670,159.49,0.7752
1671,149.35,0.7836
1672,189.88,0.5825
1673,164.22,0.468
1674,10.93,0.3934
1675,36.45,0.3421
1676,69.18,0.3287
1677,134.75,0.5266
1678,149.92,0.5458
1679,223.46,0.4919
1680,57.16,0.4011
1681,11.28,0.3184
1682,37.15,0.2959
1683,61.06,0.4462
1684,199.28,0.4954
1685,218.67,0.469
1686,64.14,0.5833
1687,8.74,0.5462
1688,183.88,0.4734
1689,159.43,0.5538
1690,140.47,0.558
1691,150.56,0.401
1692,13.22,0.2868
1693,15.13,0.1989
1694,36.82,0.0883
1695,46.04,0.0832
1696,31.63,0.0782
1697,7.77,0.0956
1698,9.82,0.0637
1699,55.47,0.2157
1700,11.74,0.2727
1701,194.93,0.2812
1702,69.06,0.3654
1703,18.98,0.4741
1704,145.91,0.4172
1705,128.57,0.3658
1706,133.74,0.362
1707,13.79,0.3806
1708,14.89,0.4319
1709,165.99,0.4616
1710,183.64,0.6073
1711,165.7,0.6105
1712,170.32,0.4713
1713,18.34,0.4808
1714,16.4,0.4431
1715,193.81,0.4172
1716,125.21,0.5393
1717,142.54,0.695
1718,149.44,0.643
1719,183.76,0.5669
1720,137.97,0.4917
1721,43.37,0.3584
1722,61.81,0.2245
1723,6.14,0.2976
1724,39.97,0.4826
1725,216.5,0.4649
1726,242.12,0.6708
1727,42.75,0.8404
1728,227.41,0.7849
1729,222.22,0.7524
1730,156.88,0.9286
1731,207.15,0.7796
1732,232.06,0.5953
1733,67.36,0.5065
1734,24.12,0.3163
1735,61.48,0.1144
1736,2.87,0.0677
1737,15.1,0.252
1738,17.16,0.3902
1739,222.18,0.5358
1740,209.93,0.7417
1741,159.32,0.7347
1742,236.3,0.571
1743,9.64,0.4538
1744,46.31,0.5023
1745,84.06,0.2879
1746,211.43,0.3162
1747,5.88,0.4635
1748,40.12,0.5715
1749,204.55,0.5409
1750,200.05,0.7282
1751,178.53,0.7977
1752,207.13,0.6565
1753,114.8,0.5067
1754,52.83,0.3926
1755,39.12,0.2051
1756,55.91,0.2344
1757,5.73,0.4072
1758,146.27,0.433
1759,238.52,0.4532
1760,66.82,0.5821
1761,77.63,0.5729
1762,144.21,0.3633
1763,136.41,0.333
1764,13.24,0.4231
1765,34.3,0.3006
1766,174.39,0.2147
1767,12.62,0.2217
1768,44.14,0.381
1769,20.77,0.449
1770,205.43,0.6006
1771,247.52,0.5658
1772,175.46,0.6079
1773,6.72,0.4261
1774,66.0,0.2293
1775,10.09,0.0742
1776,36.1,0.1936
1777,8.77,0.2289
1778,135.07,0.2507
1779,103.96,0.2294
1780,33.44,0.2297
1781,13.22,0.1251
1782,9.16,0.0742
1783,22.64,0.094
1784,49.3,0.2758
1785,54.69,0.4229
1786,208.5,0.4132
1787,167.25,0.3981
1788,12.22,0.3526
1789,33.03,0.1815
1790,5.86,0.229
1791,24.71,0.347
1792,218.2,0.3298
1793,139.04,0.3621
1794,14.6,0.3486
1795,40.53,0.1638
1796,10.2,0.0448
1797,19.59,0.082
1798,11.2,0.0628
1799,54.6,0.0822
1800,19.84,0.0764
1801,31.14,0.0752
1802,13.3,0.0407
1803,9.89,0.0503
1804,17.54,0.1409
1805,30.16,0.254
1806,128.49,0.3684
1807,134.84,0.3638
1808,132.84,0.3704
1809,12.6,0.3789
1810,37.2,0.2637
1811,137.61,0.1788
1812,11.07,0.2548
1813,41.6,0.3847
1814,94.28,0.266
1815,176.76,0.3002
1816,10.06,0.3894
1817,47.86,0.4641
1818,137.45,0.4903
1819,174.56,0.5068
1820,204.91,0.4729
1821,27.78,0.3932
1822,11.4,0.2519
1823,51.78,0.0861
1824,22.77,0.0721
1825,26.82,0.1901
1826,12.71,0.2744
1827,138.18,0.2943
1828,142.31,0.3501
1829,44.19,0.4836
1830,86.79,0.481
1831,156.17,0.5367
1832,135.31,0.6248
1833,202.23,0.5499
1834,138.86,0.4471
1835,6.25,0.3335
1836,45.77,0.1785
1837,13.2,0.1751
1838,35.74,0.2937
1839,135.18,0.2861
1840,133.68,0.3003
1841,37.58,0.4027
1842,28.5,0.4131
1843,145.78,0.3245
1844,146.33,0.3184
1845,38.53,0.319
1846,30.96,0.3713
1847,29.18,0.316
1848,201.94,0.3023
1849,86.88,0.3997
1850,23.86,0.4998
1851,135.57,0.4417
1852,136.74,0.487
1853,139.54,0.6401
1854,135.58,0.523
1855,188.36,0.3992
1856,9.67,0.3334
1857,3.74,0.2246
1858,68.83,0.1094
1859,18.7,0.2233
1860,64.58,0.4068
1861,132.1,0.5256
1862,200.86,0.6323
1863,196.48,0.6516
1864,133.4,0.5355
1865,85.28,0.4769
1866,7.36,0.4306
1867,137.87,0.3342
1868,146.72,0.2851
1869,29.86,0.2886
1870,32.48,0.3512
1871,11.11,0.3965
1872,205.17,0.5497
1873,195.4,0.5908
1874,194.49,0.5885
1875,76.65,0.4389
1876,8.65,0.4405
1877,44.35,0.3914
1878,197.21,0.3326
1879,141.64,0.3771
1880,13.53,0.3388
1881,56.46,0.2137
1882,3.16,0.106
1883,62.85,0.1485
1884,25.88,0.1019
1885,59.21,0.1192
1886,6.34,0.245
1887,21.8,0.3567
1888,198.05,0.349
1889,145.86,0.3699
1890,50.9,0.5413
1891,28.78,0.5549
1892,206.03,0.647
1893,212.65,0.7663
1894,244.84,0.78
1895,179.04,0.5986
1896,43.57,0.4065
1897,11.09,0.3061
1898,6.28,0.2828
1899,136.95,0.3881
1900,153.96,0.5641
1901,156.75,0.6959
1902,200.15,0.5836
1903,147.9,0.4948
1904,16.23,0.3554
1905,58.59,0.2333
1906,6.98,0.2279
1907,68.93,0.3597
1908,142.17,0.3215
1909,157.83,0.3275
1910,17.56,0.3869
1911,13.36,0.3788
1912,132.78,0.3673
1913,133.5,0.4922
1914,145.42,0.605
1915,151.81,0.4844
1916,134.52,0.4804
1917,3.2,0.5054
1918,129.26,0.5651
1919,172.22,0.5853
1920,215.97,0.7197
1921,156.28,0.7676
1922,147.5,0.7508
1923,180.75,0.6709
1924,154.19,0.5958
1925,130.12,0.471
1926,75.58,0.3569
1927,13.48,0.3949
1928,58.11,0.4691
1929,195.06,0.4018
1930,209.82,0.3959
1931,3.27,0.5258
1932,7.11,0.4899
1933,197.71,0.4208
1934,156.42,0.5432
1935,135.63,0.5434
1936,134.74,0.3728
1937,7.31,0.3645
1938,14.51,0.3685
1939,147.44,0.377
1940,139.98,0.5162
1941,143.88,0.6222
1942,156.83,0.5311
1943,128.35,0.4112
1944,49.63,0.3107
1945,11.17,0.176
1946,35.86,0.1112
1947,12.09,0.1951
1948,58.76,0.3113
1949,139.73,0.2799
1950,136.05,0.3218
1951,2.16,0.4509
1952,57.04,0.5199
1953,197.49,0.55
1954,213.88,0.666
1955,168.4,0.6221
1956,126.73,0.4784
1957,9.98,0.4252
1958,42.99,0.3917
1959,156.77,0.3931
1960,132.4,0.5051
1961,128.21,0.5888
1962,130.36,0.5651
1963,132.91,0.5662
1964,131.25,0.5705
1965,133.61,0.5883
1966,132.84,0.4775
1967,149.49,0.545
1968,13.82,0.5541
1969,203.78,0.4557
1970,143.39,0.3291
1971,27.2,0.3611
1972,13.46,0.3012
1973,48.2,0.3183
1974,139.43,0.4758
1975,161.66,0.5607
1976,196.43,0.5501
1977,104.71,0.4796
1978,36.86,0.3925
1979,63.66,0.218
1980,68.03,0.2616
1981,9.01,0.3484
1982,151.48,0.4099
1983,130.14,0.4656
1984,129.74,0.5821
1985,127.89,0.5697
1986,134.14,0.5154
1987,138.19,0.5223
1988,71.86,0.5246
1989,137.16,0.5359
1990,130.35,0.424
1991,146.29,0.4194
1992,17.94,0.4292
1993,66.84,0.4457
1994,147.69,0.4317
1995,148.14,0.5569
1996,131.21,0.6371
1997,152.46,0.6227
1998,153.08,0.6126
1999,132.18,0.6656
2000,137.25,0.5456
2001,188.14,0.4526
2002,23.62,0.3921
2003,53.14,0.2781
2004,67.14,0.2399
2005,14.72,0.3528
2006,147.17,0.3427
2007,144.9,0.2853
2008,42.3,0.4425
2009,5.48,0.4323
2010,183.59,0.3972
2011,136.2,0.3716
2012,107.16,0.4174
2013,14.85,0.2547
2014,54.7,0.2657
2015,8.76,0.3701
2016,148.02,0.5436
2017,219.3,0.533
2018,201.32,0.5582
2019,43.26,0.4297
2020,35.83,0.2282
2021,9.99,0.0721
2022,2.81,0.0715
2023,33.61,0.0895
2024,42.63,0.0844
2025,55.17,0.1033
2026,4.52,0.0833
2027,23.04,0.0794
2028,12.15,0.0379
2029,38.39,0.1752
2030,10.63,0.184
2031,152.07,0.1829
2032,32.47,0.1936
2033,11.0,0.192
2034,49.9,0.1057
2035,8.85,0.2759
2036,59.38,0.3535
2037,215.29,0.3119
2038,94.34,0.5111
2039,5.26,0.6148
2040,222.91,0.5787
2041,170.72,0.5177
2042,176.61,0.5344
2043,28.76,0.3371
2044,23.18,0.1875
2045,10.98,0.0539
2046,9.9,0.0656
2047,33.1,0.105
2048,41.3,0.1043
2049,65.6,0.2824
2050,10.16,0.4734
2051,201.28,0.4957
2052,238.29,0.4438
2053,65.33,0.5649
2054,9.79,0.548
2055,140.28,0.3571
2056,183.17,0.3104
2057,33.13,0.3183
2058,15.18,0.2004
2059,18.27,0.0401
2060,13.56,0.013
2061,10.92,0.1335
2062,4.01,0.3008
2063,144.64,0.3245
2064,198.06,0.3183
2065,39.02,0.3238
2066,4.22,0.2224
2067,9.94,0.069
2068,35.72,0.0834
2069,33.21,0.1225
2070,54.47,0.2926
2071,46.31,0.3142
2072,192.64,0.338
2073,58.95,0.2898
2074,58.78,0.4683
2075,2.65,0.3363
2076,238.15,0.2885
2077,50.82,0.2729
2078,7.61,0.2808
2079,42.05,0.1759
2080,11.04,0.2753
2081,125.44,0.3069
2082,157.7,0.2801
2083,41.55,0.278
2084,13.23,0.1754
2085,8.75,0.0364
2086,15.22,0.121
2087,8.36,0.194
2088,132.5,0.2
2089,91.62,0.3107
2090,15.22,0.4308
2091,134.12,0.4439
2092,137.45,0.4057
2093,146.56,0.4026
2094,50.52,0.4063
2095,11.92,0.3747
2096,138.14,0.2845
2097,103.51,0.2479
2098,49.6,0.2613
2099,11.22,0.1454
2100,26.3,0.091
2101,13.56,0.0578
2102,45.05,0.0782
2103,13.99,0.0649
2104,33.13,0.0597
2105,12.04,0.0287
2106,7.95,0.1413
2107,11.78,0.276
2108,134.93,0.2843
2109,177.86,0.2876
2110,20.9,0.4821
2111,11.59,0.5094
2112,220.73,0.466
2113,164.23,0.4787
2114,131.26,0.5575
2115,34.57,0.4817
2116,96.23,0.3437
2117,139.31,0.2444
2118,15.92,0.2262
2119,24.52,0.2626
2120,15.06,0.1939
2121,135.34,0.1866
2122,65.52,0.3076
2123,8.11,0.4212
2124,154.47,0.3209
2125,137.14,0.2711
2126,27.55,0.3022
2127,12.05,0.1706
2128,41.47,0.0492
2129,13.11,0.0377
2130,6.68,0.1026
2131,15.16,0.26
2132,81.82,0.258
2133,210.58,0.2635
2134,11.0,0.2582
2135,12.57,0.2239
2136,9.5,0.0505
2137,44.87,0.2583
2138,24.33,0.3443
2139,234.21,0.3589
2140,104.98,0.5311
2141,25.23,0.6327
2142,229.93,0.5388
2143,133.45,0.4593
2144,133.34,0.4485
2145,19.52,0.2897
2146,13.63,0.2206
2147,59.28,0.3133
2148,59.22,0.4325
2149,232.97,0.4312
2150,147.58,0.3948
2151,12.23,0.4949
2152,20.23,0.4501
2153,166.72,0.3212
2154,184.89,0.318
2155,9.08,0.3104
2156,8.74,0.1915
2157,12.05,0.1099
2158,38.96,0.2644
2159,97.29,0.2667
2160,175.1,0.2909
2161,11.12,0.4048
2162,38.13,0.4721
2163,161.34,0.4958
2164,169.57,0.5831
2165,200.55,0.6132
2166,104.9,0.4688
2167,70.46,0.3546
2168,6.21,0.1765
2169,46.89,0.1439
2170,9.21,0.1069
2171,69.85,0.2291
2172,30.66,0.3775
2173,137.58,0.3785
2174,206.34,0.3193
2175,10.25,0.3145
2176,6.3,0.2088
2177,25.46,0.1531
2178,24.0,0.2895
2179,146.49,0.286
2180,156.82,0.3165
2181,2.51,0.3194
2182,58.21,0.2461
2183,27.1,0.1041
2184,67.81,0.1556
2185,4.24,0.1059
2186,57.84,0.1263
2187,4.8,0.0737
2188,49.07,0.0837
2189,11.3,0.0427
2190,14.98,0.0696
2191,13.76,0.2127
2192,33.68,0.3469
2193,202.81,0.526
2194,155.5,0.518
2195,207.38,0.5128
2196,5.21,0.513
2197,28.12,0.5557
2198,203.02,0.368
2199,201.3,0.3768
2200,5.75,0.4818
2201,14.66,0.4395
2202,141.01,0.2582
2203,157.49,0.2857
2204,6.57,0.2856
2205,35.24,0.2033
2206,14.6,0.1168
2207,52.55,0.1164
2208,64.53,0.125
2209,6.14,0.121
2210,44.52,0.1353
2211,10.3,0.0844
2212,67.9,0.2076
2213,9.82,0.2907
2214,138.56,0.3123
2215,133.76,0.3028
2216,33.49,0.4272
2217,57.69,0.4233
2218,143.52,0.4671
2219,134.36,0.5654
2220,180.78,0.6908
2221,139.14,0.681
2222,192.4,0.5602
2223,133.03,0.4073
2224,4.55,0.4051
2225,16.48,0.349
2226,136.78,0.2759
2227,132.16,0.3193
2228,54.44,0.4329
2229,51.24,0.4645
2230,138.54,0.3501
2231,170.68,0.3535
2232,9.26,0.3233
2233,58.14,0.3841
2234,18.76,0.3048
2235,203.82,0.3463
2236,85.5,0.4667
2237,53.83,0.6531
2238,187.58,0.5817
2239,218.98,0.6474
2240,127.15,0.7278
2241,156.06,0.5719
2242,140.17,0.4571
2243,20.1,0.4719
2244,95.68,0.4472
2245,143.04,0.4485
2246,129.48,0.5561
2247,141.56,0.6065
2248,135.72,0.6229
2249,149.88,0.5163
2250,160.61,0.4148
2251,14.96,0.3465
2252,32.48,0.3225
2253,62.42,0.3255
2254,124.02,0.3313
2255,163.82,0.3679
2256,21.21,0.3182
2257,71.8,0.3447
2258,9.0,0.3195
2259,152.52,0.4559
2260,136.78,0.4515
2261,167.7,0.4613
2262,67.08,0.3335
2263,19.61,0.2178
2264,15.18,0.0995
2265,12.48,0.2131
2266,40.56,0.3295
2267,189.11,0.3214
2268,144.71,0.348
2269,6.47,0.4967
2270,41.04,0.4949
2271,200.35,0.3717
2272,187.17,0.3908
2273,12.36,0.4773
2274,27.01,0.423
2275,133.94,0.2658
2276,142.01,0.2755
2277,18.3,0.2663
2278,22.76,0.1559
2279,17.11,0.1639
2280,15.36,0.341
2281,150.58,0.3711
2282,208.63,0.3873
2283,55.03,0.3789
2284,34.5,0.4277
2285,6.32,0.3826
2286,203.1,0.505
2287,160.12,0.5001
2288,186.59,0.5057
2289,29.18,0.3357
2290,12.38,0.2007
2291,20.44,0.0757
2292,15.0,0.0587
2293,52.32,0.1885
2294,10.94,0.3012
2295,151.88,0.3184
2296,141.52,0.3097
2297,33.38,0.3091
2298,43.05,0.2259
2299,10.27,0.2812
2300,62.46,0.4212
2301,200.98,0.5053
2302,183.76,0.5184
2303,133.5,0.4724
2304,24.34,0.3382
2305,12.95,0.2139
2306,56.83,0.1146
2307,50.26,0.1003
2308,26.81,0.0978
2309,8.95,0.085
2310,10.2,0.0636
2311,43.08,0.0926
2312,27.27,0.0936
2313,58.04,0.1127
2314,10.0,0.2996
2315,30.7,0.4039
2316,243.92,0.3592
2317,139.33,0.3859
2318,10.02,0.5356
2319,38.68,0.5092
2320,191.57,0.5805
2321,215.56,0.801
2322,215.84,0.9527
2323,246.98,0.9402
2324,201.67,0.7686
2325,178.12,0.6266
2326,31.17,0.5615
2327,63.32,0.5328
2328,177.06,0.5048
2329,170.82,0.6515
2330,148.05,0.7565
2331,188.78,0.7624
2332,176.1,0.6474
2333,183.4,0.5209
2334,47.31,0.3691
2335,12.06,0.3336
2336,25.71,0.2819
2337,138.0,0.2474
2338,127.79,0.3856
2339,10.26,0.5602
2340,160.57,0.5543
2341,213.27,0.6382
2342,131.65,0.6334
2343,217.93,0.5501
2344,5.15,0.3698
2345,71.0,0.2857
2346,19.62,0.2692
2347,41.25,0.3976
2348,200.2,0.3414
2349,143.18,0.3611
2350,10.58,0.5239
2351,40.73,0.5133
2352,216.26,0.6088
2353,188.8,0.608
2354,245.74,0.7697
2355,9.7,0.7823
2356,214.5,0.6269
2357,229.78,0.4085
2358,21.88,0.4328
2359,11.08,0.2464
2360,35.76,0.0735
2361,14.27,0.2428
2362,44.02,0.327
2363,203.76,0.306
2364,101.52,0.3462
2365,13.22,0.337
2366,57.5,0.1864
2367,34.11,0.0949
2368,41.94,0.0889
2369,3.17,0.0561
2370,6.78,0.0692
2371,22.27,0.0713
2372,48.18,0.0722
2373,44.23,0.0758
2374,4.09,0.0669
2375,10.71,0.1402
2376,12.72,0.227
2377,126.89,0.2588
2378,137.44,0.2587
2379,38.25,0.2887
2380,10.65,0.3153
2381,44.92,0.3324
2382,155.53,0.4298
2383,155.8,0.431
2384,142.89,0.44
2385,11.91,0.3044
2386,54.64,0.1957
2387,9.79,0.2538
2388,39.05,0.444
2389,205.35,0.4302
2390,216.22,0.4552
2391,39.78,0.5537
2392,36.7,0.5906
2393,144.89,0.4046
2394,245.03,0.3932
2395,16.29,0.4854
2396,27.53,0.5474
2397,135.76,0.4199
2398,211.49,0.4161
2399,108.1,0.5115
2400,12.21,0.518
2401,130.04,0.4601
2402,142.7,0.4819
2403,149.32,0.5986
2404,131.56,0.6004
2405,137.57,0.5923
2406,131.98,0.5801
2407,133.94,0.4776
2408,136.2,0.3621
2409,21.48,0.2733
