Frame,Raw_Intensity,Processed_Intensity
6942,177.18,0.6049
6943,192.5,0.603
6944,1.54,0.6425
6945,196.36,0.681
6946,224.33,0.5259
6947,224.35,0.7024
6948,2.69,0.6802
6949,217.45,0.6605
6950,169.2,0.6413
6951,200.27,0.8032
6952,200.87,0.6267
6953,200.77,0.578
6954,1.47,0.5248
6955,109.62,0.4747
6956,135.24,0.5039
6957,139.6,0.6645
6958,236.43,0.7519
6959,198.0,0.8035
6960,216.48,0.8453
6961,198.36,0.8069
6962,190.73,0.647
6963,189.46,0.6515
6964,2.4,0.6469
6965,221.98,0.6534
6966,192.75,0.4999
6967,198.62,0.6785
6968,1.77,0.6632
6969,220.9,0.672
6970,203.22,0.6643
6971,203.55,0.8178
6972,189.11,0.7881
6973,189.55,0.7751
6974,184.61,0.7535
6975,187.32,0.7438
6976,177.15,0.7337
6977,177.19,0.7274
6978,177.2,0.7177
6979,176.97,0.7128
6980,175.41,0.7078
6981,171.17,0.6627
6982,171.02,0.5191
6983,122.04,0.3771
6984,1.38,0.4083
6985,1.61,0.4419
6986,209.36,0.5065
6987,212.1,0.508
6988,201.13,0.6646
6989,3.15,0.6521
6990,193.21,0.6339
6991,194.07,0.6248
6992,189.82,0.7863
6993,190.0,0.6296
6994,200.78,0.613
6995,1.5,0.631
6996,173.69,0.649
6997,211.95,0.5934
6998,212.0,0.7469
6999,132.68,0.7193
7000,189.27,0.7095
7001,139.92,0.6758
7002,200.06,0.7031
7003,170.7,0.5495
7004,166.09,0.4375
7005,1.45,0.4087
7006,2.86,0.3613
7007,164.77,0.2273
7008,112.8,0.3321
7009,2.14,0.4711
7010,129.66,0.4776
7011,172.84,0.5268
7012,172.81,0.6883
7013,172.96,0.5843
7014,199.72,0.637
7015,2.38,0.6794
7016,237.32,0.7214
7017,224.66,0.7384
7018,224.41,0.9175
7019,220.48,0.9082
7020,221.5,0.88
7021,225.89,0.8675
7022,190.2,0.8583
7023,209.12,0.8579
7024,209.27,0.8454
7025,220.98,0.8246
7026,210.54,0.8174
7027,164.73,0.6486
7028,200.43,0.4706
7029,2.77,0.4693
7030,3.16,0.4998
7031,208.9,0.4938
7032,202.05,0.6496
7033,193.18,0.8042
7034,193.32,0.7925
7035,192.34,0.7374
7036,194.58,0.5818
7037,134.58,0.5393
7038,2.85,0.542
7039,141.3,0.5506
7040,195.62,0.6083
7041,205.2,0.7825
7042,205.14,0.8336
7043,215.93,0.8359
7044,203.79,0.6699
7045,198.4,0.6585
7046,2.22,0.6358
7047,191.16,0.6228
7048,188.22,0.4618
7049,187.79,0.6599
7050,1.47,0.6957
7051,244.52,0.7339
7052,235.04,0.7723
7053,234.94,0.9314
7054,234.7,0.9282
7055,196.14,0.8826
7056,240.58,0.8621
7057,179.3,0.7907
7058,209.91,0.7399
7059,147.34,0.6504
7060,133.9,0.6119
7061,131.14,0.5472
7062,132.22,0.5365
7063,130.73,0.5369
7064,134.23,0.4314
7065,134.4,0.4036
7066,2.1,0.4
7067,98.28,0.3847
7068,126.22,0.2764
7069,115.55,0.4225
7070,1.95,0.4473
7071,180.82,0.4374
7072,128.62,0.4369
7073,114.02,0.5291
7074,115.02,0.4799
7075,114.73,0.5665
7076,120.58,0.5976
7077,234.66,0.6293
7078,151.98,0.6486
7079,153.84,0.6553
7080,138.3,0.5834
7081,128.79,0.5817
7082,146.69,0.5953
7083,149.95,0.5919
7084,170.45,0.4886
7085,134.08,0.3708
7086,2.54,0.38
7087,2.49,0.3323
7088,161.25,0.336
7089,112.08,0.3356
7090,138.63,0.4442
7091,2.0,0.4173
7092,135.33,0.4316
7093,128.37,0.4241
7094,129.58,0.5302
7095,129.5,0.5196
7096,131.82,0.595
7097,122.35,0.6002
7098,220.62,0.6601
7099,135.94,0.6987
7100,202.68,0.7819
7101,179.15,0.7583
7102,224.08,0.7567
7103,191.72,0.7005
7104,134.06,0.718
7105,133.87,0.5367
7106,200.57,0.5639
7107,2.25,0.6168
7108,225.04,0.6125
7109,198.79,0.4504
7110,128.55,0.5992
7111,2.25,0.5708
7112,184.37,0.5736
7113,190.25,0.6293
7114,202.2,0.8096
7115,196.71,0.7678
7116,222.81,0.721
7117,133.28,0.5573
7118,133.0,0.4787
7119,1.89,0.4673
7120,100.59,0.5325
7121,208.81,0.5922
7122,213.1,0.759
7123,206.04,0.7842
7124,205.94,0.7527
7125,131.37,0.759
7126,170.24,0.7677
7127,220.88,0.765
7128,216.69,0.8344
7129,202.59,0.6966
7130,216.27,0.518
7131,1.72,0.455
7132,2.4,0.4565
7133,139.57,0.446
7134,204.38,0.6117
7135,203.51,0.7762
7136,204.39,0.8297
7137,203.68,0.8302
7138,205.01,0.8341
7139,205.01,0.6691
7140,208.29,0.504
7141,2.44,0.3377
7142,1.7,0.2531
7143,1.64,0.236
7144,101.44,0.3906
7145,187.4,0.3912
7146,191.57,0.3908
7147,2.4,0.4131
7148,1.2,0.3653
7149,128.75,0.3651
7150,128.92,0.3646
7151,191.29,0.5313
7152,1.78,0.5862
7153,205.18,0.6391
7154,195.91,0.6417
7155,193.63,0.7985
7156,194.45,0.6326
7157,193.57,0.6549
7158,2.3,0.6503
7159,223.18,0.635
7160,187.98,0.643
7161,175.72,0.785
7162,203.41,0.7468
7163,176.0,0.7174
7164,176.36,0.6982
7165,152.07,0.7
7166,152.26,0.5573
7167,205.52,0.4142
7168,1.43,0.4087
7169,1.32,0.4586
7170,145.35,0.3892
7171,213.29,0.5679
7172,120.66,0.7326
7173,220.02,0.7798
7174,202.76,0.7628
7175,203.18,0.8417
7176,192.42,0.7753
7177,217.26,0.7179
7178,138.75,0.7075
7179,132.54,0.7271
7180,190.42,0.7131
7181,216.45,0.763
7182,200.19,0.7634
7183,199.72,0.7487
7184,133.04,0.573
7185,172.48,0.4104
7186,1.5,0.2481
7187,1.18,0.2338
7188,1.21,0.2395
7189,115.56,0.3997
7190,179.53,0.4002
7191,197.47,0.4002
7192,1.7,0.4825
7193,1.27,0.5125
7194,216.25,0.5131
7195,216.19,0.6741
7196,198.18,0.7225
7197,198.67,0.5478
7198,60.52,0.4788
7199,2.5,0.4256
7200,131.78,0.4031
7201,133.18,0.5189
7202,171.08,0.6708
7203,202.24,0.6699
7204,188.32,0.7391
7205,130.68,0.7797
7206,217.82,0.7784
7207,220.72,0.6264
7208,200.64,0.6852
7209,2.36,0.6601
7210,202.64,0.6269
7211,187.09,0.4648
7212,180.14,0.5647
7213,2.32,0.5111
7214,124.58,0.543
7215,137.04,0.5473
7216,226.14,0.7227
7217,185.4,0.6218
7218,216.88,0.5114
7219,1.15,0.4351
7220,1.94,0.3942
7221,132.82,0.371
7222,135.39,0.4802
7223,188.49,0.5875
7224,134.69,0.5879
7225,133.26,0.6311
7226,133.28,0.6491
7227,188.22,0.5409
7228,210.56,0.5912
7229,2.29,0.6448
7230,194.84,0.654
7231,198.88,0.4836
7232,199.48,0.6415
7233,2.1,0.6508
7234,195.37,0.6628
7235,206.22,0.6479
7236,213.59,0.8055
7237,181.26,0.647
7238,194.86,0.4799
7239,1.48,0.3066
7240,1.8,0.1601
7241,1.55,0.0023
7242,2.13,0.0024
7243,1.8,0.121
7244,1.6,0.2401
7245,146.87,0.3959
7246,147.24,0.5568
7247,192.74,0.6963
7248,198.61,0.578
7249,172.22,0.6345
7250,2.21,0.6015
7251,216.38,0.5638
7252,152.35,0.4244
7253,152.54,0.5876
7254,1.67,0.565
7255,201.79,0.5947
7256,188.81,0.6243
7257,188.68,0.7756
7258,188.75,0.7206
7259,186.74,0.6738
7260,134.44,0.6798
7261,131.54,0.6701
7262,196.11,0.6973
7263,176.91,0.6795
7264,220.01,0.5735
7265,112.61,0.5068
7266,1.87,0.5313
7267,114.48,0.5237
7268,206.88,0.433
7269,210.72,0.4328
7270,1.72,0.4519
7271,1.62,0.4695
7272,137.77,0.2988
7273,228.41,0.4742
7274,2.0,0.5812
7275,216.25,0.6461
7276,132.57,0.5727
7277,217.08,0.7457
7278,138.68,0.6769
7279,213.62,0.6677
7280,132.05,0.6627
7281,121.31,0.6418
7282,210.92,0.5918
7283,113.12,0.5834
7284,152.46,0.6193
7285,121.84,0.5869
7286,165.23,0.6346
7287,171.24,0.6506
7288,171.52,0.5522
7289,172.02,0.6214
7290,1.52,0.6507
7291,249.78,0.685
7292,207.12,0.5466
7293,213.53,0.5474
7294,2.67,0.5157
7295,2.44,0.4448
7296,211.03,0.3685
7297,120.4,0.4644
7298,120.16,0.6551
7299,120.03,0.6667
7300,235.78,0.7588
7301,225.22,0.833
7302,232.95,0.9027
7303,210.93,0.7117
7304,205.4,0.7103
7305,2.02,0.6709
7306,223.59,0.6679
7307,184.78,0.6758
7308,207.15,0.8502
7309,215.16,0.6695
7310,215.28,0.6711
7311,2.56,0.6454
7312,186.78,0.6547
7313,175.75,0.4803
7314,226.45,0.4796
7315,1.94,0.5232
7316,1.78,0.5757
7317,240.09,0.5868
7318,239.98,0.5901
7319,240.05,0.5936
7320,5.95,0.5953
7321,6.03,0.5819
7322,242.23,0.5478
7323,223.56,0.6848
7324,198.26,0.7727
7325,173.62,0.6671
7326,113.56,0.6446
7327,113.02,0.4849
7328,196.09,0.3444
7329,2.78,0.2532
7330,1.74,0.3151
7331,2.04,0.32
7332,188.72,0.4401
7333,202.17,0.4398
7334,149.7,0.5748
7335,1.29,0.5411
7336,167.23,0.5089
7337,147.52,0.5304
7338,162.72,0.673
7339,176.02,0.5383
7340,175.75,0.4977
7341,2.5,0.5162
7342,97.8,0.5497
7343,185.36,0.5833
7344,217.0,0.7677
7345,216.91,0.8677
7346,228.06,0.8888
7347,220.15,0.8731
7348,211.16,0.8502
7349,197.74,0.8325
7350,188.95,0.6554
7351,206.34,0.657
7352,3.48,0.6702
7353,213.19,0.687
7354,213.8,0.5213
7355,209.61,0.7217
7356,3.56,0.7186
7357,248.72,0.7322
7358,209.29,0.7214
7359,230.48,0.8885
7360,196.37,0.869
7361,208.02,0.8418
7362,224.84,0.7958
7363,175.99,0.7796
7364,174.19,0.7539
7365,176.63,0.7494
7366,176.61,0.7815
7367,219.34,0.7441
7368,215.2,0.7087
7369,128.47,0.5653
7370,133.26,0.388
7371,1.2,0.3955
7372,2.44,0.4176
7373,224.45,0.4438
7374,155.42,0.4447
7375,165.29,0.6235
7376,2.3,0.6222
7377,221.18,0.6778
7378,222.92,0.725
7379,223.43,0.8898
7380,223.02,0.7106
7381,203.88,0.7107
7382,1.94,0.6966
7383,223.04,0.6783
7384,206.18,0.6611
7385,200.72,0.8178
7386,182.79,0.7998
7387,193.66,0.7961
7388,201.02,0.7716
7389,201.67,0.7825
7390,170.76,0.6257
7391,196.06,0.463
7392,1.91,0.4689
7393,2.0,0.4846
7394,208.8,0.4329
7395,190.0,0.4326
7396,132.82,0.6029
7397,1.55,0.5416
7398,210.38,0.4958
7399,133.8,0.5652
7400,133.96,0.7242
7401,217.65,0.7343
7402,196.09,0.7966
7403,222.77,0.8352
7404,210.0,0.7566
7405,181.14,0.7355
7406,121.46,0.6925
7407,170.28,0.6785
7408,170.26,0.6501
7409,192.8,0.6704
7410,146.37,0.7196
7411,146.39,0.7775
7412,230.46,0.7653
7413,241.1,0.7941
7414,177.81,0.8211
7415,181.61,0.7797
7416,179.49,0.7396
7417,179.72,0.7512
7418,192.08,0.775
7419,191.96,0.7844
7420,210.78,0.6386
7421,190.97,0.4829
7422,1.37,0.4963
7423,1.57,0.433
7424,208.43,0.4371
7425,133.29,0.5936
7426,195.96,0.761
7427,192.82,0.7446
7428,206.4,0.8022
7429,188.37,0.8125
7430,203.76,0.7634
7431,208.52,0.5965
7432,132.78,0.6022
7433,2.25,0.6009
7434,195.3,0.596
7435,202.2,0.6064
7436,202.55,0.7235
7437,145.49,0.7364
7438,145.46,0.6919
7439,211.1,0.6669
7440,147.73,0.7057
7441,171.94,0.5883
7442,193.0,0.4171
7443,1.9,0.444
7444,1.56,0.4943
7445,180.68,0.3379
7446,233.48,0.3375
7447,1.68,0.4817
7448,1.38,0.5135
7449,178.04,0.4803
7450,219.52,0.6537
7451,192.84,0.654
7452,213.91,0.5912
7453,1.7,0.5511
7454,101.2,0.5451
7455,170.47,0.5426
7456,185.56,0.7005
7457,210.76,0.8031
7458,194.89,0.8046
7459,226.72,0.7946
7460,172.24,0.7768
7461,173.34,0.7834
7462,188.97,0.7619
7463,203.05,0.7433
7464,200.44,0.7094
7465,149.44,0.7199
7466,131.81,0.7327
7467,201.89,0.7477
7468,218.64,0.7454
7469,218.86,0.8262
7470,146.6,0.8193
7471,230.69,0.6419
7472,193.44,0.4645
7473,1.56,0.4908
7474,1.84,0.4474
7475,178.83,0.4448
7476,177.62,0.4445
7477,190.28,0.5923
7478,1.1,0.611
7479,182.7,0.6343
7480,201.74,0.6474
7481,206.04,0.8054
7482,206.34,0.657
7483,194.38,0.6062
7484,1.12,0.5539
7485,139.67,0.4944
7486,142.08,0.4559
7487,133.48,0.5755
7488,147.27,0.6059
7489,147.51,0.6427
7490,176.81,0.6863
7491,187.08,0.7312
7492,186.88,0.6121
7493,202.16,0.6119
7494,1.8,0.6241
7495,176.63,0.6177
7496,201.92,0.4547
7497,179.14,0.6213
7498,2.65,0.5856
7499,205.66,0.5784
7500,132.93,0.6047
7501,193.12,0.7627
7502,211.38,0.7564
7503,195.84,0.7499
7504,198.02,0.5931
7505,125.0,0.4217
7506,1.28,0.2629
7507,1.68,0.1029
7508,1.56,0.0018
7509,2.28,0.0021
7510,1.36,0.1097
7511,1.65,0.2698
7512,133.25,0.4501
7513,197.43,0.583
7514,222.92,0.6861
7515,163.85,0.7339
7516,127.76,0.5739
7517,191.76,0.3935
7518,1.7,0.3735
7519,2.2,0.4143
7520,139.42,0.4027
7521,177.73,0.5464
7522,177.51,0.6645
7523,177.55,0.7008
7524,146.66,0.7145
7525,183.76,0.7209
7526,194.47,0.7199
7527,185.37,0.7813
7528,176.31,0.8066
7529,221.82,0.6486
7530,214.68,0.5774
7531,1.25,0.5976
7532,98.24,0.5634
7533,200.97,0.39
7534,180.08,0.5672
7535,2.45,0.665
7536,218.08,0.6507
7537,217.88,0.5806
7538,183.42,0.7415
7539,94.32,0.725
7540,199.31,0.7084
7541,197.91,0.7166
7542,197.62,0.7938
7543,193.42,0.7431
7544,188.78,0.7374
7545,137.3,0.7371
7546,190.86,0.7007
7547,197.35,0.672
7548,148.78,0.6799
7549,153.72,0.6489
7550,146.93,0.661
7551,152.92,0.5408
7552,212.21,0.4164
7553,1.68,0.2973
7554,1.55,0.1735
7555,1.26,0.1723
7556,1.44,0.3268
7557,210.78,0.4872
7558,190.66,0.6699
7559,197.82,0.8102
7560,224.72,0.7795
7561,173.06,0.7647
7562,173.32,0.7439
7563,172.46,0.7304
7564,172.48,0.7436
7565,208.19,0.6043
7566,189.11,0.4654
7567,3.01,0.4243
7568,2.49,0.3543
7569,122.21,0.3558
7570,122.59,0.4938
7571,190.93,0.6131
7572,171.76,0.6675
7573,148.42,0.7376
7574,188.8,0.5831
7575,208.42,0.5277
7576,1.85,0.5787
7577,103.95,0.5809
7578,210.84,0.5597
7579,191.47,0.744
7580,182.55,0.845
7581,227.3,0.7808
7582,227.44,0.7329
7583,132.39,0.6574
7584,132.85,0.4724
7585,90.15,0.4094
7586,0.99,0.4238
7587,150.36,0.4781
7588,150.06,0.4062
7589,199.3,0.5775
7590,2.2,0.6424
7591,210.54,0.6724
7592,229.71,0.5119
7593,186.79,0.5126
7594,2.97,0.3425
7595,3.05,0.3279
7596,2.4,0.3529
7597,211.81,0.5297
7598,217.46,0.7068
7599,219.16,0.8883
7600,219.8,0.8237
7601,224.38,0.7977
7602,132.76,0.7265
7603,185.73,0.7202
7604,132.0,0.5386
7605,212.06,0.4322
7606,2.33,0.4519
7607,2.56,0.5159
7608,209.85,0.516
7609,210.22,0.6875
7610,212.22,0.8573
7611,212.18,0.8677
7612,210.19,0.8904
7613,222.64,0.9035
7614,237.95,0.8943
7615,228.26,0.7778
7616,200.98,0.7675
7617,67.57,0.7582
7618,210.07,0.7526
7619,226.55,0.7667
7620,221.42,0.8672
7621,218.23,0.8589
7622,190.58,0.8458
7623,199.82,0.8369
7624,210.57,0.8308
7625,210.5,0.8472
7626,210.87,0.7744
7627,210.54,0.7682
7628,110.77,0.7525
7629,203.07,0.7276
7630,191.2,0.7116
7631,180.48,0.7775
7632,190.97,0.7684
7633,191.34,0.7892
7634,192.0,0.8258
7635,216.6,0.6719
7636,225.26,0.689
7637,2.68,0.7051
7638,212.27,0.6351
7639,211.71,0.4528
7640,130.92,0.5489
7641,2.31,0.4867
7642,120.25,0.4218
7643,136.19,0.4223
7644,132.24,0.5788
7645,131.56,0.4815
7646,193.77,0.5471
7647,1.23,0.5794
7648,216.38,0.6381
7649,171.83,0.4808
7650,203.35,0.482
7651,1.3,0.4639
7652,2.7,0.4476
7653,194.26,0.4494
7654,151.92,0.5989
7655,205.49,0.5982
7656,184.18,0.4412
7657,1.88,0.4419
7658,2.26,0.399
7659,152.76,0.4226
7660,152.94,0.492
7661,213.12,0.5884
7662,86.68,0.6278
7663,120.24,0.6731
7664,200.99,0.6404
7665,208.31,0.7279
7666,173.14,0.782
7667,193.71,0.7343
7668,186.42,0.6807
7669,142.59,0.6798
7670,142.83,0.6657
7671,171.95,0.6531
7672,176.55,0.678
7673,170.96,0.7197
7674,173.04,0.7479
7675,193.86,0.605
7676,206.52,0.5721
7677,1.64,0.5562
7678,130.72,0.5747
7679,153.56,0.4075
7680,216.49,0.4075
7681,2.0,0.4536
7682,1.65,0.4853
7683,187.09,0.4684
7684,192.35,0.6377
7685,195.9,0.7928
7686,209.1,0.642
7687,191.32,0.6563
7688,2.66,0.6003
7689,209.88,0.5354
7690,127.3,0.5254
7691,129.81,0.631
7692,178.99,0.4606
7693,131.86,0.4679
7694,1.48,0.523
7695,136.21,0.535
7696,197.19,0.4286
7697,193.7,0.5836
7698,1.68,0.6485
7699,191.15,0.6385
7700,215.57,0.4815
7701,184.92,0.4815
7702,1.68,0.4466
7703,1.62,0.3702
7704,148.46,0.3979
7705,122.1,0.5843
7706,218.82,0.7349
7707,229.74,0.7165
7708,185.87,0.7751
7709,125.96,0.7549
7710,193.81,0.7254
7711,194.12,0.7308
7712,193.65,0.737
7713,192.37,0.734
7714,133.57,0.7487
7715,190.12,0.7435
7716,212.16,0.5882
7717,187.3,0.6262
7718,2.28,0.6295
7719,180.09,0.6147
7720,194.16,0.4628
7721,194.08,0.6424
7722,1.49,0.661
7723,221.99,0.662
7724,202.84,0.6628
7725,195.4,0.8272
7726,195.01,0.8066
7727,202.67,0.8017
7728,196.77,0.8074
7729,196.76,0.7918
7730,202.42,0.7437
7731,175.97,0.7017
7732,143.86,0.5419
7733,145.36,0.3776
7734,1.26,0.4185
7735,1.4,0.4411
7736,225.99,0.4826
7737,171.49,0.4827
7738,196.13,0.6587
7739,1.43,0.599
7740,216.74,0.6122
7741,152.99,0.4529
7742,187.53,0.6035
7743,1.34,0.6121
7744,185.67,0.6575
7745,227.25,0.6524
7746,208.53,0.7999
7747,181.3,0.8339
7748,181.77,0.8061
7749,227.16,0.637
7750,193.25,0.6497
7751,1.74,0.6717
7752,196.86,0.6864
7753,208.68,0.702
7754,245.11,0.874
7755,212.26,0.89
7756,212.17,0.7209
7757,216.49,0.5225
7758,1.76,0.5108
7759,2.5,0.5139
7760,197.84,0.4884
7761,216.04,0.4888
7762,185.28,0.6844
7763,2.25,0.6919
7764,241.82,0.6557
7765,207.02,0.6893
7766,171.7,0.8446
7767,226.38,0.8424
7768,192.18,0.8533
7769,239.23,0.7154
7770,220.34,0.5723
7771,2.95,0.5278
7772,51.4,0.4963
7773,137.64,0.5142
7774,200.7,0.6813
7775,242.34,0.7997
7776,207.28,0.8476
7777,196.28,0.6855
7778,196.26,0.4893
7779,2.41,0.4952
7780,2.25,0.52
7781,214.47,0.4603
7782,226.69,0.4597
7783,123.2,0.6317
7784,1.68,0.6332
7785,212.64,0.6159
7786,216.32,0.6731
7787,205.5,0.8217
7788,193.18,0.8436
7789,183.48,0.8321
7790,239.49,0.8419
7791,202.18,0.8569
7792,217.52,0.9024
7793,211.56,0.8877
7794,239.13,0.7243
7795,221.49,0.5484
7796,2.34,0.3773
7797,2.27,0.1838
7798,2.34,0.2077
7799,2.3,0.3648
7800,250.75,0.5218
7801,194.59,0.5208
7802,194.34,0.5214
7803,1.06,0.4615
7804,3.05,0.4587
7805,177.45,0.4556
7806,191.2,0.6101
7807,190.5,0.6102
7808,190.09,0.4671
7809,3.2,0.5006
7810,2.31,0.4547
7811,232.22,0.469
7812,134.42,0.6589
7813,207.55,0.8265
7814,235.52,0.7894
7815,207.37,0.8322
7816,186.72,0.8314
7817,186.82,0.8285
7818,206.6,0.6606
7819,232.0,0.6643
7820,1.88,0.6773
7821,191.26,0.6741
7822,202.82,0.4859
7823,202.64,0.6796
7824,1.74,0.7265
7825,238.82,0.7366
7826,248.67,0.7297
7827,215.22,0.8968
7828,194.11,0.8577
7829,206.16,0.7928
7830,191.0,0.7278
7831,169.28,0.7288
7832,135.78,0.7213
7833,195.32,0.726
7834,196.95,0.7306
7835,196.73,0.7631
7836,174.98,0.7171
7837,175.44,0.7106
7838,139.08,0.713
7839,189.02,0.5715
7840,199.6,0.5841
7841,1.9,0.6352
7842,190.93,0.6455
7843,201.55,0.6524
7844,201.64,0.8127
7845,208.04,0.8107
7846,197.98,0.8231
7847,188.48,0.8351
7848,216.66,0.8429
7849,216.4,0.7602
7850,217.6,0.7086
7851,96.8,0.6521
7852,125.34,0.5961
7853,147.56,0.5769
7854,147.92,0.6548
7855,194.1,0.7145
7856,192.03,0.7665
7857,198.38,0.8127
7858,211.2,0.8057
7859,204.42,0.6512
7860,185.52,0.6516
7861,3.0,0.6262
7862,198.9,0.6217
7863,180.13,0.4721
7864,198.87,0.6349
7865,2.54,0.6276
7866,202.24,0.6359
7867,189.92,0.6385
7868,190.24,0.7999
7869,202.11,0.6368
7870,199.92,0.6578
7871,2.72,0.6445
7872,215.65,0.6211
7873,173.94,0.5999
7874,173.54,0.716
7875,173.97,0.6507
7876,144.72,0.6189
7877,135.82,0.6357
7878,134.98,0.6478
7879,194.13,0.5309
7880,188.71,0.4217
7881,1.8,0.4777
7882,2.25,0.4769
7883,203.41,0.4899
7884,193.19,0.4899
7885,204.63,0.6612
7886,1.83,0.616
7887,211.75,0.6309
7888,148.11,0.6591
7889,211.44,0.6605
7890,239.14,0.4903
7891,3.5,0.5604
7892,3.59,0.5715
7893,233.8,0.5443
7894,225.08,0.72
7895,205.77,0.8555
7896,218.47,0.8166
7897,169.38,0.7726
7898,186.18,0.7657
7899,171.26,0.7023
7900,197.37,0.7328
7901,140.92,0.7403
7902,206.64,0.7195
7903,195.36,0.5606
7904,145.87,0.4477
7905,3.01,0.4731
7906,2.8,0.4931
7907,237.63,0.5528
7908,219.81,0.7293
7909,218.98,0.9253
7910,218.88,0.732
7911,242.54,0.7559
7912,1.27,0.7367
7913,249.0,0.6726
7914,195.47,0.6092
7915,140.43,0.7353
7916,165.08,0.6592
7917,155.46,0.6266
7918,155.87,0.5142
7919,155.69,0.3811
7920,2.9,0.256
7921,2.29,0.2893
7922,2.33,0.3073
7923,196.64,0.4503
7924,177.75,0.4495
7925,177.77,0.4718
7926,1.3,0.4645
7927,29.68,0.4982
7928,187.72,0.4726
7929,218.97,0.5912
7930,146.4,0.7004
7931,146.41,0.6595
7932,163.25,0.6363
7933,137.72,0.679
7934,190.51,0.7327
7935,198.7,0.7746
7936,212.04,0.823
7937,214.58,0.8653
7938,196.95,0.8734
7939,242.25,0.8839
7940,208.63,0.7114
7941,224.84,0.5532
7942,3.49,0.5418
7943,3.44,0.5652
7944,228.37,0.5342
7945,237.24,0.7194
7946,186.92,0.8789
7947,230.05,0.8542
7948,198.5,0.8224
7949,198.2,0.8318
7950,198.35,0.8063
7951,198.35,0.8311
7952,198.91,0.8537
7953,228.87,0.8653
7954,225.86,0.8468
7955,212.54,0.846
7956,175.62,0.8127
7957,197.96,0.7863
7958,188.17,0.7696
7959,193.53,0.8155
7960,192.18,0.8373
7961,231.68,0.685
7962,224.66,0.5998
7963,1.8,0.5521
7964,89.34,0.518
7965,133.84,0.3358
7966,190.04,0.4919
7967,1.67,0.5637
7968,192.78,0.6097
7969,177.22,0.6149
7970,190.04,0.7931
7971,196.5,0.7932
7972,219.67,0.8026
7973,192.86,0.6485
7974,188.76,0.4889
7975,1.54,0.43
7976,1.16,0.4356
7977,147.67,0.4479
7978,199.74,0.5671
7979,203.77,0.6866
7980,147.38,0.7241
7981,147.28,0.5629
7982,193.55,0.576
7983,2.6,0.6359
7984,219.73,0.6898
7985,220.75,0.5335
7986,213.21,0.6294
7987,2.3,0.5934
7988,119.87,0.5743
7989,175.69,0.5528
7990,197.45,0.7144
7991,186.95,0.6175
7992,199.89,0.4756
7993,1.4,0.4879
7994,2.11,0.4775
7995,212.46,0.4873
7996,174.26,0.6341
7997,211.89,0.7745
7998,180.96,0.743
7999,173.78,0.7575
8000,174.02,0.7441
8001,191.92,0.7562
8002,195.52,0.6268
8003,195.73,0.6569
8004,15.58,0.6747
8005,210.74,0.5795
8006,213.74,0.4209
8007,79.11,0.5544
8008,1.7,0.539
8009,178.81,0.521
8010,191.93,0.6123
8011,191.69,0.7579
8012,190.87,0.6129
8013,179.77,0.5738
8014,1.48,0.5402
8015,144.03,0.5051
8016,150.57,0.5241
8017,147.93,0.6583
8018,203.08,0.653
8019,165.61,0.6359
8020,137.56,0.5168
8021,129.72,0.3526
8022,2.15,0.2196
8023,2.27,0.2765
8024,2.87,0.3398
8025,207.17,0.4984
8026,207.16,0.4988
8027,196.18,0.6694
8028,2.7,0.6646
8029,211.62,0.6607
8030,201.28,0.6659
8031,202.46,0.8148
8032,202.53,0.6436
8033,184.76,0.6485
8034,2.26,0.6277
8035,207.29,0.6163
8036,176.99,0.6164
8037,188.61,0.7656
8038,184.9,0.7362
8039,184.78,0.6981
8040,171.32,0.6655
8041,130.32,0.6814
8042,148.75,0.532
8043,204.38,0.3934
8044,1.96,0.4603
8045,1.82,0.5122
8046,212.12,0.5377
8047,212.19,0.6687
8048,235.68,0.7879
8049,162.16,0.7351
8050,147.66,0.6736
8051,147.53,0.6016
8052,136.9,0.6232
8053,147.66,0.5038
8054,188.6,0.4926
8055,1.58,0.5465
8056,133.78,0.599
8057,202.91,0.6148
8058,211.9,0.7723
8059,207.87,0.7857
8060,194.27,0.7676
8061,150.19,0.7517
8062,180.76,0.5839
8063,192.38,0.5275
8064,2.59,0.5605
8065,125.32,0.5713
8066,190.55,0.4167
8067,194.03,0.4173
8068,3.25,0.5056
8069,3.24,0.5543
8070,233.35,0.6002
8071,250.16,0.7842
8072,250.18,0.9861
8073,228.29,1.0
8074,250.31,0.9822
8075,250.34,0.9703
8076,228.41,0.9355
8077,235.61,0.7336
8078,185.68,0.7318
8079,3.31,0.6919
8080,248.12,0.6925
8081,179.68,0.7341
8082,236.31,0.9239
8083,236.51,0.7239
8084,235.6,0.7433
8085,3.44,0.7193
8086,203.41,0.7015
8087,206.86,0.5122
8088,214.84,0.5126
8089,3.98,0.5194
8090,3.98,0.5236
8091,211.68,0.5409
8092,211.99,0.7394
8093,235.98,0.8846
8094,246.84,0.9136
8095,181.65,0.7421
8096,247.16,0.5522
8097,2.17,0.5301
8098,3.6,0.5639
8099,219.8,0.4708
8100,223.0,0.5648
8101,133.26,0.6615
8102,117.22,0.6614
8103,121.86,0.6613
8104,219.65,0.5548
8105,222.96,0.6069
8106,3.02,0.6722
8107,180.88,0.4945
8108,201.8,0.4728
8109,2.19,0.6474
8110,196.48,0.6755
8111,216.52,0.6898
8112,215.32,0.8444
8113,219.23,0.7995
8114,191.41,0.7381
8115,141.47,0.6755
