Frame,Raw_Intensity,Processed_Intensity
8048,248.39,0.6337
8049,131.71,0.6989
8050,160.69,0.7631
8051,207.01,0.7174
8052,207.57,0.6155
8053,192.1,0.5934
8054,6.25,0.5368
8055,133.5,0.4163
8056,137.38,0.265
8057,59.1,0.2642
8058,5.82,0.3047
8059,5.28,0.299
8060,183.41,0.4221
8061,130.33,0.5544
8062,210.69,0.5545
8063,168.65,0.4096
8064,5.4,0.3079
8065,5.1,0.141
8066,5.14,0.0082
8067,5.14,0.1125
8068,5.2,0.2171
8069,133.77,0.2944
8070,133.92,0.2952
8071,100.3,0.2955
8072,6.16,0.1914
8073,5.56,0.1836
8074,5.6,0.2006
8075,124.28,0.2928
8076,121.27,0.2931
8077,119.65,0.3907
8078,5.85,0.4175
8079,125.79,0.4128
8080,157.36,0.4167
8081,115.47,0.5132
8082,124.42,0.5853
8083,124.67,0.601
8084,214.58,0.5117
8085,176.67,0.4992
8086,5.48,0.5438
8087,109.1,0.5153
8088,179.6,0.5165
8089,179.38,0.6562
8090,178.16,0.6728
8091,177.55,0.628
8092,129.53,0.4939
8093,124.44,0.3536
8094,14.26,0.3209
8095,5.4,0.3221
8096,137.28,0.3451
8097,130.99,0.338
8098,152.81,0.4294
8099,5.54,0.413
8100,117.84,0.401
8101,117.17,0.4297
8102,116.14,0.5312
8103,188.17,0.5435
8104,130.5,0.5573
8105,133.01,0.6488
8106,134.23,0.5008
8107,228.73,0.3996
8108,5.92,0.2964
8109,5.99,0.1969
8110,5.86,0.1128
8111,11.73,0.2007
8112,125.2,0.2005
8113,114.13,0.2004
8114,5.76,0.2854
8115,5.74,0.2999
8116,116.43,0.2154
8117,142.98,0.2153
8118,10.07,0.3033
8119,5.76,0.3023
8120,114.02,0.2801
8121,115.24,0.3659
8122,115.68,0.4848
8123,115.71,0.3972
8124,152.06,0.3932
8125,6.16,0.458
8126,110.4,0.5591
8127,195.36,0.63
8128,240.18,0.7296
8129,239.44,0.7369
8130,128.79,0.6809
8131,119.32,0.5799
8132,126.46,0.4993
8133,115.81,0.3992
8134,140.22,0.3068
8135,5.5,0.3209
8136,5.61,0.332
8137,143.84,0.2226
8138,129.39,0.2231
8139,5.54,0.3104
8140,6.14,0.2841
8141,113.13,0.2728
8142,111.46,0.37
8143,115.46,0.5252
8144,125.14,0.6082
8145,197.25,0.6321
8146,215.34,0.6441
8147,140.91,0.6562
8148,130.18,0.6791
8149,140.04,0.64
8150,225.46,0.6154
8151,167.24,0.5144
8152,110.56,0.4052
8153,5.81,0.2269
8154,5.7,0.1936
8155,5.88,0.2465
8156,126.24,0.3519
8157,175.72,0.3521
8158,135.5,0.3518
8159,6.02,0.3481
8160,5.51,0.3261
8161,121.73,0.311
8162,148.56,0.4006
8163,116.87,0.4002
8164,116.39,0.3058
8165,5.0,0.3753
8166,5.48,0.4499
8167,234.14,0.5362
8168,208.78,0.6487
8169,222.67,0.6563
8170,143.49,0.4709
8171,14.8,0.4115
8172,5.82,0.3714
8173,135.72,0.4462
8174,173.25,0.4383
8175,235.64,0.5468
8176,5.0,0.5479
8177,139.48,0.5119
8178,137.05,0.325
8179,128.97,0.4166
8180,5.5,0.4528
8181,117.8,0.5238
8182,184.02,0.5256
8183,224.42,0.6256
8184,131.24,0.534
8185,128.62,0.389
8186,5.0,0.2112
8187,5.5,0.2571
8188,5.5,0.2622
8189,187.78,0.4236
8190,134.93,0.424
8191,203.62,0.4242
8192,6.04,0.2761
8193,5.78,0.171
8194,5.45,0.01
8195,5.46,0.0096
8196,5.46,0.1061
8197,5.46,0.2004
8198,124.7,0.2
8199,121.44,0.292
8200,5.0,0.4465
8201,118.73,0.5047
8202,195.76,0.4999
8203,196.36,0.6184
8204,115.44,0.5271
8205,150.88,0.461
8206,6.41,0.4471
8207,114.34,0.495
8208,179.25,0.5462
8209,174.46,0.7096
8210,213.9,0.7753
8211,207.56,0.8073
8212,195.24,0.6808
8213,218.58,0.512
8214,18.76,0.348
8215,6.09,0.1944
8216,5.68,0.0995
8217,6.02,0.2039
8218,101.74,0.2766
8219,147.35,0.2768
8220,95.57,0.3858
8221,5.94,0.3982
8222,140.24,0.3881
8223,116.98,0.4035
8224,134.93,0.5059
8225,114.54,0.498
8226,131.99,0.5423
8227,130.53,0.6251
8228,171.56,0.6997
8229,236.88,0.7598
8230,206.42,0.8211
8231,205.97,0.8142
8232,205.96,0.8029
8233,163.1,0.7986
8234,222.9,0.8001
8235,201.13,0.6373
8236,207.88,0.5094
8237,5.54,0.4395
8238,5.57,0.2802
8239,136.84,0.1158
8240,5.0,0.188
8241,5.48,0.3087
8242,94.38,0.2959
8243,154.23,0.3917
8244,121.07,0.5472
8245,122.94,0.6746
8246,196.9,0.7007
8247,251.33,0.7505
8248,186.35,0.7876
8249,182.34,0.768
8250,168.61,0.7644
8251,172.75,0.7818
8252,246.96,0.7663
8253,207.76,0.7343
8254,163.25,0.7
8255,129.17,0.5155
8256,130.5,0.3846
8257,19.82,0.3856
8258,46.68,0.3773
8259,164.47,0.2765
8260,118.9,0.2648
8261,6.42,0.3266
8262,5.4,0.301
8263,122.75,0.3254
8264,132.96,0.4334
8265,148.94,0.5357
8266,139.42,0.5961
8267,131.26,0.6211
8268,197.14,0.5046
8269,163.81,0.5024
8270,5.5,0.5427
8271,136.73,0.4267
8272,180.8,0.2986
8273,54.35,0.3107
8274,6.14,0.3089
8275,20.35,0.2638
8276,134.49,0.2246
8277,125.34,0.3159
8278,6.08,0.4178
8279,118.58,0.4082
8280,145.74,0.3105
8281,122.72,0.3233
8282,5.0,0.3197
8283,21.89,0.2957
8284,114.12,0.2901
8285,116.14,0.4141
8286,115.84,0.4014
8287,157.76,0.3136
8288,6.16,0.224
8289,6.04,0.2418
8290,5.82,0.2076
8291,137.82,0.372
8292,115.56,0.5087
8293,208.64,0.6781
8294,174.34,0.6769
8295,214.34,0.6854
8296,136.41,0.5206
8297,126.02,0.3843
8298,5.74,0.3028
8299,6.44,0.2836
8300,113.99,0.1865
8301,112.77,0.2889
8302,6.54,0.3931
8303,131.8,0.4092
8304,134.76,0.4113
8305,133.78,0.5073
8306,115.29,0.4191
8307,124.78,0.3192
8308,23.27,0.3558
8309,11.72,0.4518
8310,178.91,0.4601
8311,233.39,0.5508
8312,134.99,0.6509
8313,134.96,0.6007
8314,134.96,0.5079
8315,117.18,0.5076
8316,119.12,0.4025
8317,134.63,0.2971
8318,5.5,0.3181
8319,5.2,0.3337
8320,142.98,0.3415
8321,138.45,0.3419
8322,144.18,0.4447
8323,6.02,0.4286
8324,131.7,0.4075
8325,123.22,0.3909
8326,112.49,0.5348
8327,123.76,0.5623
8328,183.08,0.5626
8329,165.55,0.5694
8330,123.7,0.576
8331,120.78,0.5381
8332,131.85,0.5431
8333,136.46,0.5641
8334,171.75,0.6094
8335,149.56,0.6101
8336,176.53,0.6436
8337,132.68,0.5089
8338,177.77,0.5026
8339,5.93,0.4689
8340,141.7,0.3778
8341,135.07,0.2383
8342,20.57,0.3505
8343,5.98,0.4059
8344,144.01,0.5005
8345,209.98,0.5955
8346,251.48,0.691
8347,137.57,0.5791
8348,123.6,0.4133
8349,6.25,0.2138
8350,5.75,0.1846
8351,5.85,0.2436
8352,101.63,0.4371
8353,196.27,0.4369
8354,244.5,0.4366
8355,5.5,0.4893
8356,5.5,0.4333
8357,166.54,0.3454
8358,127.24,0.3535
8359,136.27,0.4644
8360,15.58,0.4227
8361,141.97,0.324
8362,115.26,0.2178
8363,5.63,0.3197
8364,5.5,0.3084
8365,141.04,0.3153
8366,128.05,0.4143
8367,123.8,0.4266
8368,127.48,0.317
8369,20.7,0.3039
8370,6.1,0.3848
8371,111.92,0.4852
8372,223.37,0.6725
8373,251.18,0.7791
8374,251.22,0.8007
8375,137.36,0.7276
8376,138.58,0.6151
8377,133.36,0.4153
8378,112.65,0.308
8379,5.2,0.2968
8380,5.2,0.282
8381,124.8,0.3084
8382,115.21,0.3084
8383,145.16,0.4129
8384,5.2,0.4209
8385,133.8,0.4962
8386,134.65,0.5443
8387,208.0,0.6327
8388,204.36,0.5285
8389,114.03,0.533
8390,5.46,0.4939
8391,140.25,0.4321
8392,159.89,0.4985
8393,128.16,0.6541
8394,195.89,0.7375
8395,196.93,0.6986
8396,242.94,0.5988
8397,112.02,0.4447
8398,5.32,0.2892
8399,6.14,0.0964
8400,5.5,0.1067
8401,5.5,0.2031
8402,124.7,0.211
8403,124.06,0.2571
8404,15.81,0.3763
8405,62.24,0.3883
8406,152.28,0.3991
8407,139.49,0.5388
8408,137.45,0.5826
8409,187.82,0.4638
8410,116.1,0.5295
8411,6.02,0.5231
8412,220.37,0.4726
8413,129.62,0.4805
8414,125.59,0.6583
8415,125.82,0.6349
8416,224.94,0.5346
8417,191.55,0.4373
8418,6.12,0.3396
8419,5.82,0.1662
8420,5.48,0.1104
8421,11.51,0.2313
8422,122.85,0.231
8423,154.94,0.231
8424,5.5,0.4231
8425,5.5,0.5243
8426,247.93,0.4917
8427,247.48,0.595
8428,114.84,0.5948
8429,132.61,0.3981
8430,5.26,0.3998
8431,5.77,0.4553
8432,249.6,0.5452
8433,183.14,0.727
8434,243.28,0.8351
8435,229.11,0.7778
8436,138.96,0.7434
8437,178.97,0.6604
8438,140.86,0.6675
8439,141.07,0.5588
8440,237.82,0.5038
8441,5.1,0.4944
8442,111.34,0.4351
8443,129.28,0.246
8444,68.06,0.246
8445,5.0,0.2565
8446,5.0,0.252
8447,124.36,0.2972
8448,123.68,0.4447
8449,123.74,0.6125
8450,186.56,0.6685
8451,211.64,0.5724
8452,193.33,0.4762
8453,5.3,0.4663
8454,5.3,0.4622
8455,174.4,0.3952
8456,206.56,0.4936
8457,110.85,0.4938
8458,126.45,0.357
8459,5.5,0.1942
8460,6.05,0.2167
8461,6.07,0.2033
8462,138.6,0.293
8463,109.92,0.2896
8464,115.93,0.3884
8465,1.9,0.4151
8466,127.64,0.4246
8467,171.58,0.4384
8468,121.55,0.5711
8469,132.88,0.4715
8470,165.34,0.3485
8471,5.01,0.3866
8472,20.08,0.3887
8473,168.49,0.3682
8474,135.5,0.4778
8475,140.14,0.5752
8476,139.94,0.552
8477,139.96,0.5421
8478,139.93,0.5655
8479,123.24,0.4664
8480,168.98,0.3573
8481,18.0,0.3442
8482,5.59,0.3446
8483,123.81,0.3046
8484,123.73,0.2943
8485,119.74,0.3859
8486,5.26,0.3902
8487,118.41,0.3898
8488,129.15,0.3878
8489,123.25,0.4896
8490,117.27,0.3979
8491,130.6,0.3848
8492,5.5,0.3903
8493,112.95,0.3953
8494,130.07,0.3885
8495,123.4,0.4737
8496,122.26,0.4832
8497,110.36,0.4911
8498,124.64,0.5722
8499,139.87,0.6669
8500,223.17,0.5813
8501,238.9,0.4842
8502,5.0,0.4708
8503,5.0,0.3021
8504,123.38,0.1129
8505,15.51,0.2095
8506,5.92,0.2987
8507,123.98,0.293
8508,114.87,0.376
8509,116.32,0.4688
8510,117.69,0.3726
8511,120.21,0.2838
8512,5.5,0.1937
8513,5.54,0.1151
8514,5.4,0.1762
8515,20.88,0.2843
8516,195.49,0.2841
8517,138.6,0.3835
8518,5.25,0.5116
8519,127.75,0.519
8520,178.58,0.4085
8521,204.64,0.4091
8522,2.52,0.4506
8523,5.98,0.4144
8524,178.9,0.2531
8525,134.06,0.2559
8526,5.98,0.3961
8527,5.98,0.3962
8528,178.57,0.3802
8529,179.03,0.477
8530,114.44,0.6629
8531,125.07,0.7072
8532,234.92,0.5664
8533,233.07,0.4781
8534,5.75,0.381
8535,5.73,0.1946
8536,5.48,0.2061
8537,5.46,0.4024
8538,247.19,0.53
8539,247.42,0.6352
8540,162.79,0.7386
8541,135.02,0.5423
8542,132.77,0.4485
8543,5.56,0.424
8544,131.87,0.4163
8545,132.68,0.3129
8546,125.54,0.3129
8547,5.46,0.3
8548,5.5,0.2936
8549,116.04,0.307
8550,124.78,0.4488
8551,142.09,0.59
8552,179.97,0.6484
8553,179.4,0.6587
8554,187.96,0.7284
8555,137.44,0.6889
8556,227.87,0.6435
8557,131.32,0.5957
8558,123.5,0.5669
8559,129.16,0.5505
8560,101.98,0.5629
8561,207.63,0.4672
8562,146.63,0.4573
8563,5.7,0.4698
8564,116.97,0.3938
8565,117.36,0.2796
8566,114.04,0.2923
8567,6.02,0.3278
8568,21.28,0.3278
8569,160.7,0.3296
8570,117.42,0.4332
8571,116.27,0.4204
8572,133.59,0.2943
8573,5.5,0.4013
8574,5.4,0.4583
8575,249.16,0.4514
8576,186.46,0.5484
8577,125.06,0.5487
8578,125.01,0.3513
8579,5.76,0.312
8580,6.05,0.3397
8581,138.11,0.2793
8582,159.19,0.2795
8583,50.56,0.3682
8584,6.08,0.3571
8585,115.25,0.3665
8586,124.37,0.3298
8587,170.83,0.3293
8588,5.42,0.2405
8589,5.44,0.25
8590,5.84,0.2123
8591,136.1,0.3167
8592,124.36,0.3779
8593,134.04,0.4721
8594,80.81,0.5142
8595,121.75,0.5661
8596,187.97,0.61
8597,188.22,0.6224
8598,188.18,0.5275
8599,95.98,0.3793
8600,5.0,0.2317
8601,5.44,0.0837
8602,6.56,0.0102
8603,5.94,0.0937
8604,5.5,0.1889
8605,107.7,0.268
8606,122.69,0.2647
8607,103.97,0.2646
8608,1.81,0.1815
8609,5.4,0.1789
8610,5.4,0.2973
8611,119.57,0.44
8612,249.65,0.4405
8613,177.57,0.5447
8614,6.01,0.593
8615,133.68,0.5076
8616,179.03,0.3675
8617,144.5,0.3663
8618,5.14,0.4043
8619,4.54,0.3775
8620,180.36,0.2646
8621,146.02,0.2649
8622,5.5,0.2656
8623,5.5,0.1236
8624,5.5,0.1275
8625,5.5,0.2247
8626,150.84,0.2233
8627,125.15,0.223
8628,3.75,0.3116
8629,5.2,0.2833
8630,114.6,0.2797
8631,115.95,0.3859
8632,120.71,0.4299
8633,134.46,0.3413
8634,59.47,0.4084
8635,5.48,0.4256
8636,198.52,0.4721
8637,141.96,0.567
8638,191.64,0.6725
8639,176.32,0.6052
8640,135.44,0.4942
8641,115.59,0.3424
8642,5.29,0.2043
8643,4.8,0.1234
8644,6.28,0.1229
8645,35.81,0.2159
8646,114.96,0.214
8647,119.85,0.213
8648,2.37,0.2776
8649,5.15,0.2859
8650,115.26,0.2817
8651,125.16,0.3741
8652,114.76,0.3741
8653,116.06,0.2858
8654,5.16,0.2911
8655,6.58,0.3053
8656,131.68,0.3278
8657,132.26,0.4566
8658,143.76,0.6432
8659,163.7,0.6577
8660,236.31,0.6616
8661,149.64,0.6549
8662,136.98,0.6099
8663,135.51,0.4228
8664,108.37,0.3971
8665,5.84,0.3912
8666,118.01,0.374
8667,129.8,0.2904
8668,114.29,0.299
8669,5.5,0.3925
8670,16.34,0.4477
8671,233.17,0.4892
8672,197.76,0.5838
8673,165.33,0.7645
8674,122.0,0.7495
8675,238.85,0.6826
8676,214.76,0.6581
8677,115.34,0.5741
8678,135.14,0.3844
8679,18.58,0.3723
8680,5.33,0.4754
8681,199.87,0.4547
8682,242.26,0.5214
8683,109.67,0.5212
8684,100.66,0.3636
8685,5.07,0.2596
8686,5.83,0.3383
8687,114.22,0.2612
8688,206.54,0.3485
8689,5.78,0.4765
8690,112.49,0.4936
8691,163.53,0.4358
8692,135.16,0.5414
8693,135.38,0.5877
8694,135.89,0.5659
8695,169.49,0.5631
8696,136.7,0.5628
8697,131.7,0.5462
8698,134.96,0.5068
8699,115.44,0.4842
8700,121.0,0.4659
8701,108.94,0.4844
8702,109.14,0.5046
8703,157.78,0.4108
8704,140.23,0.327
8705,5.57,0.3078
8706,5.74,0.3136
8707,85.46,0.2949
8708,164.92,0.2959
8709,117.2,0.3997
8710,6.76,0.447
8711,133.61,0.4258
8712,143.72,0.4195
8713,138.84,0.5213
8714,109.35,0.5082
8715,132.19,0.5232
8716,117.48,0.5184
8717,162.2,0.5283
8718,132.93,0.6141
8719,121.5,0.6082
8720,237.86,0.6072
8721,110.14,0.6108
8722,161.02,0.5168
8723,137.29,0.4103
8724,5.86,0.4553
8725,106.73,0.3282
8726,165.57,0.2216
8727,4.43,0.2316
8728,6.04,0.2378
8729,18.16,0.1969
8730,114.4,0.287
8731,115.28,0.4102
8732,115.27,0.3995
8733,157.72,0.311
8734,5.0,0.3268
8735,5.5,0.385
8736,134.75,0.3774
8737,186.86,0.4759
8738,148.44,0.4759
8739,126.2,0.3709
8740,5.5,0.2232
8741,5.5,0.1067
8742,5.0,0.0083
8743,5.0,0.0152
8744,5.0,0.1221
8745,14.08,0.2196
8746,137.04,0.2201
8747,125.1,0.2207
8748,5.66,0.3205
8749,5.66,0.3155
8750,137.04,0.32
8751,130.81,0.4143
8752,130.62,0.4252
8753,121.74,0.3188
8754,19.12,0.3324
8755,6.1,0.4144
8756,147.5,0.5106
8757,231.61,0.6811
8758,240.19,0.7865
8759,229.08,0.8007
8760,135.88,0.7606
8761,164.9,0.7369
8762,182.26,0.7001
8763,210.99,0.5942
8764,183.8,0.5593
8765,5.5,0.5095
8766,121.94,0.4372
8767,120.97,0.292
8768,121.89,0.3882
8769,5.1,0.4121
8770,123.9,0.4368
8771,151.33,0.4605
8772,151.36,0.5992
8773,151.15,0.6633
8774,175.78,0.6413
8775,202.85,0.5228
8776,124.22,0.6022
8777,5.5,0.6205
8778,248.91,0.6175
8779,198.32,0.6147
8780,199.14,0.712
8781,120.84,0.7112
8782,125.28,0.6415
8783,247.94,0.4846
8784,112.43,0.3913
8785,6.02,0.388
8786,5.94,0.3098
8787,121.17,0.2315
8788,151.65,0.2706
8789,16.08,0.3642
8790,54.13,0.3597
8791,121.18,0.3303
8792,115.66,0.4106
8793,115.48,0.4648
8794,114.97,0.3708
8795,120.84,0.3812
8796,5.4,0.3813
8797,128.43,0.3939
8798,115.6,0.3843
8799,130.58,0.4741
8800,109.04,0.4637
8801,115.88,0.465
8802,115.69,0.4642
8803,117.14,0.3926
8804,129.66,0.3033
8805,20.84,0.2127
8806,5.97,0.2185
8807,4.13,0.212
8808,124.22,0.2001
8809,121.74,0.294
8810,6.2,0.3896
8811,121.55,0.3815
8812,121.78,0.3751
8813,114.33,0.3746
8814,113.84,0.2804
8815,5.54,0.2757
8816,5.59,0.2839
8817,116.02,0.2902
8818,124.36,0.3947
8819,121.64,0.5475
8820,134.17,0.5999
8821,193.75,0.6142
8822,180.54,0.6291
8823,141.98,0.6186
8824,139.9,0.4657
8825,121.28,0.4331
8826,5.5,0.4118
8827,140.44,0.3754
8828,115.78,0.2785
8829,95.05,0.2756
8830,1.91,0.2623
8831,1.94,0.2692
8832,124.06,0.2925
8833,124.36,0.4014
8834,123.66,0.404
8835,136.03,0.3082
8836,5.08,0.3131
8837,6.16,0.3202
8838,130.39,0.3576
8839,132.41,0.503
8840,182.06,0.6499
8841,184.13,0.7012
8842,187.02,0.695
8843,193.6,0.666
8844,124.68,0.6172
8845,146.34,0.47
8846,124.09,0.4056
8847,5.8,0.397
8848,114.24,0.2827
8849,114.19,0.1864
8850,5.62,0.285
8851,5.48,0.3471
8852,127.15,0.369
8853,190.71,0.4496
8854,141.23,0.4499
8855,104.84,0.3649
8856,5.84,0.3351
8857,22.46,0.3044
8858,154.1,0.3249
8859,103.38,0.458
8860,130.1,0.5461
8861,169.7,0.5455
8862,130.96,0.6417
8863,153.29,0.6456
8864,221.92,0.5712
8865,134.79,0.4701
8866,78.15,0.4469
8867,6.52,0.355
8868,124.7,0.3579
8869,108.72,0.2993
8870,138.35,0.3881
8871,6.09,0.3793
8872,115.82,0.3957
8873,113.88,0.3768
8874,128.86,0.5619
8875,115.07,0.6143
8876,234.0,0.7086
8877,180.32,0.608
8878,230.03,0.6073
8879,5.0,0.5269
8880,114.18,0.4904
8881,135.1,0.4634
8882,135.29,0.6229
8883,196.82,0.6528
8884,201.34,0.6434
8885,150.99,0.5375
8886,123.57,0.3816
8887,4.9,0.3122
8888,4.9,0.2779
8889,115.84,0.2027
8890,108.82,0.2842
8891,30.88,0.431
8892,105.26,0.4951
8893,185.63,0.5078
8894,194.81,0.576
8895,124.47,0.6105
8896,114.87,0.4647
8897,147.7,0.3113
8898,6.08,0.2149
8899,5.98,0.1268
8900,5.8,0.0119
8901,6.34,0.0121
8902,6.32,0.2079
8903,6.3,0.3283
8904,247.09,0.4483
8905,154.02,0.4481
8906,154.01,0.4472
8907,6.1,0.3552
8908,5.18,0.3376
8909,133.84,0.2171
8910,132.3,0.2167
8911,5.7,0.3065
8912,5.66,0.3178
8913,115.75,0.3097
8914,147.73,0.3986
8915,122.31,0.5313
8916,115.14,0.5429
8917,169.0,0.4274
8918,130.11,0.3327
8919,5.55,0.33
8920,5.7,0.3352
8921,111.82,0.3419
8922,175.37,0.4451
8923,138.35,0.5501
8924,132.56,0.6027
8925,135.03,0.5757
8926,176.55,0.4678
8927,142.18,0.4453
8928,5.42,0.4456
8929,104.88,0.3949
8930,135.48,0.2835
8931,114.05,0.2837
8932,5.1,0.2997
8933,5.67,0.2897
8934,124.56,0.3197
8935,123.14,0.4116
8936,151.0,0.4123
8937,118.26,0.3162
8938,6.5,0.3217
8939,6.28,0.3045
8940,129.85,0.3066
8941,129.85,0.4039
8942,120.78,0.5186
8943,126.36,0.5202
8944,147.52,0.5765
8945,131.82,0.656
8946,199.16,0.5584
8947,218.68,0.5332
8948,6.1,0.5177
8949,116.5,0.4792
8950,112.8,0.3062
8951,151.81,0.316
8952,5.57,0.3201
8953,18.22,0.3221
8954,121.5,0.2946
8955,115.36,0.3904
8956,117.93,0.522
8957,123.43,0.5745
8958,180.27,0.6186
8959,186.24,0.6979
8960,169.55,0.7443
8961,215.63,0.7044
8962,180.51,0.6996
8963,131.14,0.7083
8964,180.36,0.6335
8965,180.32,0.4911
8966,123.45,0.3888
8967,5.2,0.2473
8968,5.2,0.1939
8969,6.1,0.1876
8970,114.61,0.293
8971,115.71,0.2934
8972,134.97,0.3962
8973,5.62,0.4372
8974,132.78,0.4492
8975,165.02,0.439
8976,130.47,0.5807
8977,122.44,0.6244
8978,180.13,0.6407
8979,186.59,0.5393
8980,185.06,0.5509
8981,5.56,0.5846
8982,136.77,0.6124
8983,221.68,0.637
8984,220.8,0.7926
8985,215.27,0.8435
8986,197.21,0.6678
8987,199.47,0.4928
8988,5.3,0.4262
8989,5.36,0.3727
8990,133.22,0.2926
8991,131.41,0.2896
8992,100.74,0.3871
8993,1.64,0.3812
8994,125.46,0.4059
8995,125.92,0.4254
8996,161.76,0.5362
8997,124.84,0.439
8998,138.08,0.5374
8999,5.7,0.5971
9000,247.12,0.6873
9001,235.2,0.696
9002,236.0,0.7884
9003,148.76,0.6839
9004,119.48,0.5942
9005,118.49,0.5171
9006,124.72,0.5028
9007,140.99,0.4105
9008,131.17,0.3191
9009,5.86,0.3273
9010,6.0,0.3637
9011,134.8,0.2648
9012,185.75,0.2651
9013,9.41,0.369
9014,6.24,0.3641
9015,133.99,0.3046
9016,128.74,0.3989
9017,112.43,0.5023
9018,125.53,0.3984
9019,133.61,0.3788
9020,5.98,0.3816
9021,104.61,0.3829
9022,115.89,0.3797
9023,127.16,0.4619
9024,129.68,0.4692
9025,107.25,0.4766
9026,113.57,0.4715
9027,125.02,0.5176
9028,120.88,0.435
9029,186.42,0.3683
9030,5.5,0.3678
9031,31.52,0.2741
9032,124.39,0.1277
9033,5.5,0.2178
9034,6.14,0.3073
9035,116.46,0.3139
9036,141.73,0.419
9037,132.44,0.4187
9038,134.95,0.329
9039,5.76,0.3135
9040,5.98,0.3051
9041,122.67,0.3589
9042,122.06,0.4908
9043,201.25,0.6473
9044,168.17,0.7097
9045,198.61,0.7306
9046,199.54,0.7039
9047,147.74,0.6695
9048,168.36,0.5126
9049,125.83,0.4444
9050,5.54,0.4201
9051,115.52,0.3899
9052,117.88,0.2926
9053,131.08,0.2956
9054,6.03,0.3328
9055,9.25,0.3835
9056,161.4,0.3833
9057,180.25,0.4853
9058,130.89,0.482
9059,131.6,0.355
9060,5.1,0.3011
9061,5.1,0.3419
9062,113.91,0.4187
9063,181.06,0.6012
9064,226.24,0.7075
9065,229.69,0.7736
9066,135.98,0.7863
9067,195.34,0.7489
9068,196.74,0.7526
9069,180.12,0.6469
9070,234.23,0.6012
9071,5.91,0.5614
9072,139.06,0.5208
9073,147.72,0.4416
9074,130.13,0.5556
9075,136.76,0.5428
9076,146.28,0.5152
9077,123.3,0.5136
9078,113.66,0.5696
9079,128.24,0.591
9080,205.66,0.6556
9081,172.59,0.6696
9082,202.88,0.6846
9083,130.93,0.6168
9084,146.63,0.593
9085,122.22,0.5418
9086,143.34,0.5285
9087,139.81,0.5115
9088,114.54,0.421
9089,125.64,0.309
9090,10.81,0.2591
9091,5.5,0.285
9092,78.32,0.3076
9093,146.48,0.3033
9094,153.49,0.4098
9095,5.46,0.4576
9096,136.66,0.4493
9097,137.12,0.447
9098,136.31,0.5569
9099,150.6,0.45
9100,140.79,0.4183
9101,5.11,0.4125
9102,98.1,0.3906
9103,129.12,0.3789
9104,123.62,0.4794
9105,126.36,0.4024
9106,128.85,0.4015
9107,3.33,0.4107
9108,128.04,0.4975
9109,134.92,0.3978
9110,233.29,0.3995
9111,5.98,0.393
9112,5.5,0.3765
9113,120.04,0.1903
9114,114.53,0.1897
9115,4.1,0.2998
9116,5.2,0.3646
9117,141.07,0.4089
9118,199.82,0.5571
9119,169.13,0.557
9120,186.53,0.4466
9121,5.1,0.4244
9122,5.1,0.41
9123,172.46,0.4022
9124,151.51,0.512
9125,176.9,0.6512
9126,140.27,0.647
9127,176.44,0.6932
9128,167.35,0.6556
9129,208.3,0.638
9130,130.63,0.4996
9131,118.67,0.4728
9132,5.94,0.3976
9133,134.46,0.2959
9134,115.62,0.2041
9135,5.46,0.3099
9136,5.64,0.3976
9137,136.19,0.4879
9138,242.48,0.6795
9139,226.8,0.8416
9140,241.42,0.8748
9141,205.19,0.8148
9142,177.02,0.7863
9143,168.68,0.7557
9144,191.64,0.7531
9145,203.75,0.8095
9146,201.98,0.777
9147,246.48,0.7288
9148,128.63,0.5678
9149,132.38,0.4083
9150,5.51,0.2125
9151,5.5,0.199
9152,5.5,0.2243
9153,112.0,0.3191
9154,163.51,0.3193
9155,122.22,0.3196
9156,5.74,0.3386
9157,5.86,0.3539
9158,135.36,0.4039
9159,182.36,0.5409
9160,183.79,0.5409
9161,174.48,0.4359
9162,5.84,0.3947
9163,6.0,0.3367
9164,131.68,0.3301
9165,112.33,0.4349
9166,166.37,0.6175
9167,134.92,0.7014
9168,230.76,0.7455
9169,235.08,0.7322
9170,166.56,0.627
9171,150.06,0.444
9172,5.36,0.3631
9173,5.42,0.3225
9174,135.46,0.2122
9175,116.55,0.25
9176,14.32,0.3556
9177,51.85,0.3545
9178,135.5,0.4356
9179,134.04,0.623
9180,216.49,0.7391
9181,244.96,0.7386
9182,194.87,0.7219
9183,134.85,0.6405
9184,113.49,0.5565
9185,116.22,0.5569
9186,141.58,0.6061
9187,195.4,0.6723
9188,195.43,0.7753
9189,194.92,0.8043
9190,243.09,0.6816
9191,177.28,0.5273
9192,44.36,0.3851
9193,5.46,0.2972
9194,19.77,0.2551
9195,134.93,0.2239
9196,125.45,0.3039
9197,5.91,0.3722
9198,103.94,0.3686
9199,103.9,0.3878
9200,130.4,0.4763
9201,149.1,0.3945
9202,114.96,0.3848
9203,3.12,0.4282
9204,92.06,0.4564
9205,183.74,0.517
9206,183.93,0.6871
9207,189.48,0.7814
9208,212.54,0.7861
9209,208.27,0.7902
9210,189.42,0.7256
9211,189.09,0.5578
9212,109.94,0.4841
9213,5.93,0.4254
9214,117.48,0.3687
9215,117.13,0.2842
9216,119.36,0.2839
9217,5.89,0.2866
9218,5.47,0.2908
9219,120.87,0.3127
9220,122.22,0.4611
9221,146.4,0.6164
9222,188.54,0.7125
