Frame,Raw_Intensity,Processed_Intensity
15958,164.78,0.3549
15959,176.63,0.3539
15960,5.34,0.2756
15961,5.03,0.1462
15962,4.31,0.0062
15963,4.34,0.0048
15964,3.11,0.0051
15965,3.58,0.0051
15966,5.4,0.005
15967,4.23,0.0071
15968,4.25,0.0075
15969,5.68,0.1156
15970,4.08,0.2297
15971,139.45,0.3344
15972,145.7,0.3344
15973,134.07,0.4412
15974,5.7,0.529
15975,136.45,0.5943
15976,248.31,0.6601
15977,226.77,0.8167
15978,215.55,0.7101
15979,199.92,0.5137
15980,4.25,0.5251
15981,4.8,0.5164
15982,240.9,0.5414
15983,204.73,0.7176
15984,230.94,0.88
15985,222.76,0.8627
15986,206.08,0.8837
15987,219.53,0.8599
15988,230.72,0.7857
15989,201.44,0.6221
15990,130.79,0.6427
15991,3.25,0.6562
15992,245.04,0.6837
15993,247.52,0.5823
15994,235.51,0.7384
15995,5.03,0.6996
15996,196.76,0.67
15997,196.96,0.6565
15998,210.88,0.829
15999,218.72,0.8311
16000,218.89,0.8566
16001,199.42,0.6902
16002,228.56,0.6261
16003,4.55,0.6207
16004,139.27,0.6324
16005,212.13,0.6372
16006,214.0,0.8133
16007,234.52,0.8139
16008,222.8,0.6486
16009,140.03,0.481
16010,7.21,0.4276
16011,6.15,0.3714
16012,168.32,0.3638
16013,153.11,0.3592
16014,130.66,0.4655
16015,1.56,0.4408
16016,137.86,0.4296
16017,137.75,0.4348
16018,139.18,0.5577
16019,137.16,0.4519
16020,153.94,0.5084
16021,6.66,0.5795
16022,207.81,0.6476
16023,227.3,0.5285
16024,221.62,0.5275
16025,6.25,0.3642
16026,5.4,0.3411
16027,5.38,0.2491
16028,198.72,0.3333
16029,107.48,0.3333
16030,110.67,0.3346
16031,5.41,0.264
16032,6.92,0.2846
16033,111.22,0.2037
16034,133.06,0.2026
16035,10.31,0.307
16036,4.11,0.3912
16037,136.28,0.3876
16038,215.7,0.4661
16039,128.54,0.6431
16040,107.66,0.7
16041,223.57,0.5636
16042,206.82,0.465
16043,46.58,0.5077
16044,6.25,0.5178
16045,160.59,0.4592
16046,236.11,0.6171
16047,134.18,0.6173
16048,242.36,0.4929
16049,6.46,0.3081
16050,6.44,0.3175
16051,6.89,0.3211
16052,145.91,0.5154
16053,246.76,0.5136
16054,247.39,0.5113
16055,4.23,0.573
16056,4.0,0.5091
16057,222.46,0.4464
16058,167.58,0.5694
16059,169.6,0.5709
16060,156.69,0.3946
16061,5.88,0.4399
16062,3.96,0.4953
16063,223.63,0.5414
16064,238.38,0.6906
16065,213.84,0.8574
16066,190.87,0.6804
16067,210.66,0.5998
16068,4.21,0.5344
16069,138.51,0.4978
16070,132.72,0.3328
16071,145.44,0.4717
16072,6.19,0.4717
16073,176.44,0.4771
16074,138.49,0.3651
16075,139.36,0.4032
16076,6.63,0.4634
16077,53.39,0.5543
16078,251.12,0.6446
16079,251.2,0.8362
16080,251.28,0.7962
16081,244.16,0.5969
16082,3.78,0.5035
16083,4.08,0.409
16084,135.33,0.3156
16085,134.2,0.4418
16086,128.26,0.6027
16087,160.32,0.681
16088,203.56,0.7634
16089,232.44,0.8619
16090,236.31,0.8474
16091,250.4,0.6871
16092,142.36,0.6942
16093,4.8,0.6602
16094,241.25,0.462
16095,194.18,0.4514
16096,4.65,0.5721
16097,129.16,0.5036
16098,154.5,0.4731
16099,156.32,0.5943
16100,156.34,0.678
16101,154.94,0.7521
16102,232.98,0.6315
16103,246.27,0.5101
16104,6.84,0.5838
16105,5.82,0.5961
16106,246.37,0.5901
16107,248.15,0.7755
16108,238.84,0.9676
16109,236.74,0.9705
16110,244.02,0.7736
16111,249.92,0.5843
16112,4.08,0.5093
16113,4.1,0.4582
16114,143.78,0.374
16115,180.66,0.374
16116,145.46,0.5729
16117,4.08,0.6594
16118,250.71,0.716
16119,251.0,0.7978
16120,250.92,0.9919
16121,246.82,0.9558
16122,244.7,0.8842
16123,205.98,0.6867
16124,162.24,0.4911
16125,6.0,0.2983
16126,4.42,0.1357
16127,5.57,0.207
16128,4.43,0.4045
16129,250.67,0.5955
16130,250.8,0.7851
16131,241.23,0.7861
16132,240.63,0.5884
16133,5.67,0.5819
16134,5.65,0.5813
16135,242.73,0.5089
16136,240.5,0.5086
16137,150.84,0.6694
16138,5.27,0.6428
16139,205.07,0.6302
16140,209.74,0.6909
16141,224.85,0.875
16142,226.04,0.8205
16143,233.63,0.6564
16144,137.45,0.616
16145,6.25,0.6139
16146,174.76,0.5851
16147,223.52,0.6649
16148,197.9,0.8513
16149,236.3,0.9094
16150,237.44,0.9289
16151,246.74,0.8896
16152,247.68,0.7508
16153,149.18,0.678
16154,64.3,0.5905
16155,147.11,0.3944
16156,138.23,0.2787
16157,4.58,0.4305
16158,5.69,0.4881
16159,252.53,0.505
16160,218.58,0.6692
16161,159.19,0.7197
16162,208.08,0.52
16163,68.32,0.4531
16164,4.92,0.44
16165,135.72,0.3868
16166,142.95,0.5004
16167,142.08,0.6142
16168,209.09,0.5087
16169,146.04,0.398
16170,5.0,0.4676
16171,5.67,0.4935
16172,228.38,0.3815
16173,241.2,0.4817
16174,7.15,0.6401
16175,129.21,0.5903
16176,202.04,0.3995
16177,166.64,0.3988
16178,4.62,0.4841
16179,6.4,0.4944
16180,234.9,0.5215
16181,214.86,0.678
16182,200.17,0.6793
16183,198.69,0.6732
16184,7.97,0.692
16185,227.41,0.6518
16186,238.18,0.4949
16187,150.26,0.5938
16188,4.23,0.5249
16189,130.48,0.4436
16190,142.08,0.4946
16191,137.39,0.6611
16192,213.46,0.5609
16193,210.64,0.4514
16194,6.27,0.4681
16195,6.27,0.4149
16196,158.17,0.2918
16197,147.45,0.4034
16198,57.98,0.5657
16199,144.64,0.5635
16200,207.56,0.6297
16201,155.38,0.7812
16202,229.62,0.8671
16203,245.78,0.9023
16204,251.11,0.9753
16205,251.28,0.9887
16206,245.78,0.9829
16207,246.24,0.9783
16208,238.67,0.9501
16209,245.36,0.7565
16210,216.31,0.5626
16211,5.81,0.375
16212,5.83,0.1823
16213,6.05,0.0115
16214,6.36,0.1095
16215,4.62,0.2633
16216,127.32,0.3684
16217,196.5,0.3686
16218,136.38,0.4862
16219,6.63,0.5101
16220,150.42,0.5252
16221,156.93,0.5938
16222,215.19,0.7673
16223,221.44,0.8228
16224,221.77,0.8934
16225,219.25,0.861
16226,244.47,0.8671
16227,174.96,0.8746
16228,228.97,0.8115
16229,231.08,0.6181
16230,141.02,0.4804
16231,4.75,0.3004
16232,4.25,0.1183
16233,5.78,0.0127
16234,5.25,0.1064
16235,10.1,0.2987
16236,120.9,0.4478
16237,242.7,0.4529
16238,190.63,0.4522
16239,11.55,0.5196
16240,9.26,0.4886
16241,204.5,0.5336
16242,204.24,0.7047
16243,246.49,0.7009
16244,223.6,0.5398
16245,4.53,0.5015
16246,4.77,0.467
16247,156.77,0.4594
16248,203.74,0.6474
16249,214.22,0.6473
16250,237.53,0.5269
16251,4.7,0.5578
16252,7.5,0.5785
16253,242.05,0.5296
16254,239.9,0.5286
16255,176.91,0.712
16256,3.48,0.6748
16257,234.84,0.4846
16258,195.94,0.3466
16259,4.05,0.3475
16260,5.84,0.1624
16261,4.63,0.111
16262,5.27,0.2353
16263,132.28,0.3584
16264,158.07,0.3594
16265,158.56,0.3598
16266,5.87,0.2567
16267,5.76,0.1327
16268,4.35,0.0084
16269,4.42,0.0067
16270,4.44,0.0053
16271,3.78,0.0048
16272,3.96,0.0054
16273,3.72,0.0053
16274,5.25,0.0055
16275,4.25,0.1963
16276,4.01,0.3528
16277,240.51,0.5072
16278,197.78,0.5065
16279,196.71,0.6844
16280,3.3,0.6806
16281,224.64,0.7192
16282,235.84,0.7244
16283,245.57,0.915
16284,203.17,0.7374
16285,239.61,0.6539
16286,4.5,0.6476
16287,132.34,0.6661
16288,237.74,0.5991
16289,226.12,0.7097
16290,156.53,0.7229
16291,141.57,0.6794
16292,148.76,0.6706
16293,183.8,0.7107
16294,215.22,0.6007
16295,206.15,0.4853
16296,5.26,0.5035
16297,5.66,0.4531
16298,206.37,0.3935
16299,152.69,0.4787
16300,132.3,0.5827
16301,110.93,0.5427
16302,134.57,0.5363
16303,156.8,0.5573
16304,144.68,0.6047
16305,158.4,0.5012
16306,169.72,0.5673
16307,6.17,0.6301
16308,238.78,0.6832
16309,222.54,0.7285
16310,224.3,0.9174
16311,225.81,0.8414
16312,240.37,0.858
16313,144.62,0.7822
16314,243.05,0.6031
16315,130.31,0.4129
16316,3.84,0.4233
16317,4.49,0.393
16318,157.5,0.2913
16319,205.55,0.2938
16320,4.23,0.4157
16321,6.96,0.4111
16322,155.52,0.3771
16323,151.83,0.4972
16324,163.37,0.675
16325,153.15,0.7252
16326,227.43,0.6075
16327,217.79,0.4805
16328,5.89,0.4636
16329,5.91,0.4496
16330,132.17,0.4288
16331,210.05,0.6042
16332,192.02,0.7933
16333,223.38,0.882
16334,240.41,0.9062
16335,242.06,0.7548
16336,240.1,0.6731
16337,4.36,0.6807
16338,121.98,0.6045
16339,249.82,0.4155
16340,147.69,0.4171
16341,5.74,0.5152
16342,6.36,0.5145
16343,243.54,0.5594
16344,248.94,0.6697
16345,203.38,0.668
16346,142.49,0.4751
16347,4.25,0.2782
16348,4.45,0.1186
16349,4.74,0.0083
16350,5.52,0.0095
16351,5.7,0.011
16352,5.77,0.0121
16353,6.32,0.2059
16354,6.09,0.3996
16355,245.85,0.5458
16356,245.79,0.716
16357,187.04,0.9037
16358,217.42,0.8982
16359,238.74,0.704
16360,239.03,0.731
16361,5.04,0.7188
16362,220.54,0.6897
16363,202.22,0.6969
16364,202.7,0.8606
16365,247.92,0.8538
16366,208.04,0.8567
16367,212.14,0.8953
16368,205.73,0.8899
16369,250.63,0.9242
16370,241.15,0.9482
16371,250.68,0.9763
16372,241.79,0.9275
16373,240.65,0.8867
16374,190.14,0.6885
16375,190.52,0.4979
16376,4.91,0.3084
16377,5.53,0.2671
16378,5.68,0.2625
16379,138.96,0.4239
16380,184.79,0.4227
16381,205.03,0.5894
16382,4.06,0.6521
16383,212.38,0.6279
16384,216.65,0.5882
16385,154.84,0.7576
16386,155.78,0.5905
16387,214.06,0.5261
16388,5.25,0.5155
16389,136.8,0.5261
16390,141.7,0.4676
16391,168.93,0.6464
16392,141.45,0.5418
16393,226.95,0.4318
16394,7.15,0.3002
16395,5.32,0.19
16396,5.67,0.0128
16397,4.83,0.012
16398,7.25,0.145
16399,6.21,0.332
16400,170.17,0.4402
16401,237.61,0.6274
16402,138.92,0.8161
16403,239.38,0.8717
16404,240.22,0.873
16405,239.06,0.9532
16406,239.22,0.9562
16407,238.38,0.9135
16408,243.02,0.7243
16409,187.36,0.535
16410,4.49,0.4529
16411,4.5,0.3911
16412,136.59,0.4259
16413,166.34,0.608
16414,230.58,0.7902
16415,230.23,0.8685
16416,230.44,0.7412
16417,233.6,0.5641
16418,8.47,0.5634
16419,11.06,0.5762
16420,229.36,0.3912
16421,246.34,0.3892
16422,4.18,0.5074
16423,6.0,0.4724
16424,157.63,0.4236
16425,185.91,0.5695
16426,185.82,0.6704
16427,185.18,0.548
16428,131.04,0.5932
16429,5.91,0.6386
16430,241.93,0.6812
16431,242.16,0.5809
16432,237.9,0.5813
16433,6.74,0.391
16434,6.38,0.3558
16435,5.96,0.3161
16436,198.55,0.4906
16437,188.64,0.4909
16438,223.15,0.6039
16439,6.7,0.6061
16440,146.14,0.5616
16441,201.26,0.3869
16442,133.44,0.3869
16443,6.56,0.4715
16444,6.74,0.5117
16445,251.03,0.5973
16446,251.0,0.7723
16447,239.66,0.9357
16448,223.46,0.8865
16449,209.4,0.6886
16450,190.01,0.6988
16451,5.62,0.7172
16452,252.29,0.6746
16453,246.28,0.6986
16454,156.55,0.8681
16455,219.88,0.7712
16456,215.72,0.6865
16457,132.17,0.564
16458,141.3,0.4973
16459,4.64,0.4557
16460,137.19,0.5062
16461,164.16,0.3971
16462,194.7,0.4418
16463,6.0,0.4973
16464,60.16,0.5274
16465,205.92,0.5373
16466,201.53,0.7281
16467,206.92,0.8744
16468,242.57,0.906
16469,241.6,0.8837
16470,245.12,0.7209
16471,173.9,0.7241
16472,5.01,0.7291
16473,246.58,0.7333
16474,247.71,0.7534
16475,250.39,0.9399
16476,198.82,0.9245
16477,236.21,0.8225
16478,227.54,0.625
16479,121.24,0.6165
16480,5.43,0.5348
16481,188.33,0.4648
16482,134.98,0.3738
16483,140.67,0.4996
16484,8.39,0.4744
16485,161.51,0.5504
16486,157.08,0.6189
16487,229.22,0.7944
16488,225.51,0.8511
16489,225.97,0.7293
16490,231.91,0.5508
16491,5.98,0.5458
16492,7.98,0.525
16493,219.22,0.5403
16494,200.28,0.683
16495,250.79,0.7884
16496,182.91,0.7245
16497,138.75,0.5664
16498,139.98,0.3672
16499,4.26,0.3403
16500,3.76,0.4057
16501,149.6,0.4115
16502,219.82,0.4112
16503,147.16,0.5609
16504,3.83,0.5866
16505,189.41,0.5888
16506,181.49,0.5863
16507,222.6,0.7162
16508,143.98,0.5682
16509,164.87,0.4269
16510,6.0,0.2514
16511,6.25,0.1392
16512,4.93,0.205
16513,4.93,0.4009
16514,246.4,0.5351
16515,248.87,0.7165
16516,172.66,0.8991
16517,229.92,0.8858
16518,231.3,0.6889
16519,229.91,0.5527
16520,4.79,0.5576
16521,3.7,0.563
16522,236.07,0.4888
16523,237.94,0.4872
16524,137.9,0.6689
16525,2.89,0.6523
16526,228.9,0.6628
16527,215.48,0.6999
16528,250.95,0.8775
16529,184.02,0.6949
16530,223.05,0.7156
16531,2.54,0.7037
16532,241.08,0.7421
16533,236.19,0.7263
16534,231.6,0.7298
16535,203.56,0.5403
16536,6.8,0.5377
16537,6.16,0.5385
16538,232.98,0.4761
16539,232.6,0.4853
16540,126.22,0.6313
16541,18.18,0.5766
16542,187.2,0.3925
16543,165.05,0.2939
16544,4.34,0.4317
16545,4.04,0.3965
16546,189.03,0.4475
16547,143.55,0.6032
16548,228.28,0.66
16549,197.36,0.511
16550,74.52,0.5071
16551,4.26,0.4396
16552,138.71,0.4499
16553,144.6,0.4961
16554,210.13,0.6168
16555,131.75,0.6652
16556,153.88,0.7386
16557,198.82,0.5757
16558,235.54,0.475
16559,8.2,0.3561
16560,6.86,0.3215
16561,6.46,0.2693
16562,155.99,0.3875
16563,170.76,0.3869
16564,154.8,0.3868
16565,6.08,0.4285
16566,6.32,0.3992
16567,207.73,0.4192
16568,134.38,0.6086
16569,179.62,0.607
16570,240.9,0.4437
16571,4.38,0.5245
16572,5.18,0.5355
16573,234.57,0.5266
16574,193.37,0.7083
16575,229.8,0.8868
16576,229.62,0.8847
16577,226.56,0.9084
16578,231.92,0.7275
16579,222.84,0.5471
16580,5.47,0.369
16581,6.0,0.3036
16582,5.71,0.2315
16583,150.75,0.2835
16584,133.48,0.3905
16585,69.94,0.5707
16586,138.66,0.6259
16587,229.11,0.6318
16588,219.28,0.7286
16589,140.77,0.7267
16590,189.92,0.5473
16591,136.35,0.3753
16592,6.71,0.2668
16593,6.0,0.2767
16594,6.25,0.362
16595,202.13,0.5507
16596,242.14,0.5523
16597,240.64,0.7063
16598,8.0,0.6592
16599,197.24,0.5925
16600,143.65,0.4018
16601,159.46,0.5324
16602,4.21,0.5435
16603,169.92,0.6205
16604,211.02,0.4939
16605,239.06,0.6318
16606,2.6,0.6217
16607,175.16,0.5781
16608,157.34,0.5105
16609,156.95,0.6313
16610,155.34,0.6036
16611,152.37,0.6375
16612,140.82,0.6899
16613,199.3,0.7451
16614,221.94,0.8207
16615,223.78,0.9057
16616,246.12,0.9
16617,246.15,0.8364
16618,192.32,0.8346
16619,143.08,0.8295
16620,221.55,0.6362
16621,239.78,0.595
16622,6.49,0.6783
16623,141.24,0.6576
16624,246.29,0.4682
16625,195.92,0.4664
16626,5.0,0.5192
16627,4.25,0.4277
16628,206.67,0.3891
16629,132.78,0.5136
16630,148.08,0.6889
16631,159.47,0.709
16632,221.49,0.6964
16633,231.64,0.668
16634,117.13,0.7198
16635,112.89,0.7147
16636,223.73,0.6813
16637,215.15,0.7891
16638,190.2,0.8137
16639,250.76,0.8048
16640,143.47,0.7833
16641,212.73,0.6336
16642,188.44,0.538
16643,4.55,0.5337
16644,132.26,0.3668
16645,138.11,0.22
16646,5.81,0.3261
16647,6.42,0.4121
16648,136.14,0.4924
16649,238.84,0.6798
16650,237.7,0.8652
16651,238.13,0.9111
16652,236.27,0.9055
16653,193.09,0.9031
16654,231.84,0.8799
16655,234.75,0.6929
16656,209.4,0.6639
16657,4.36,0.6418
16658,157.15,0.6156
16659,204.48,0.4498
16660,202.24,0.4491
16661,3.9,0.3255
16662,3.46,0.2874
16663,3.94,0.3183
16664,157.2,0.5092
16665,240.54,0.5111
16666,240.55,0.6336
16667,5.8,0.6228
16668,155.92,0.5541
16669,143.74,0.4855
16670,155.38,0.5987
16671,155.5,0.4765
16672,146.16,0.4762
16673,4.46,0.4618
16674,143.32,0.5193
16675,137.57,0.5628
16676,226.73,0.7035
16677,200.07,0.5926
16678,178.92,0.594
16679,5.9,0.5816
16680,139.27,0.5883
16681,211.27,0.4483
16682,208.4,0.4479
16683,5.37,0.4513
16684,5.37,0.4063
16685,143.47,0.3773
16686,155.48,0.4879
16687,172.54,0.6037
16688,142.44,0.6247
16689,148.97,0.6188
16690,169.45,0.5902
16691,148.28,0.6103
16692,137.0,0.6806
16693,167.4,0.6959
16694,236.13,0.5825
16695,188.38,0.6334
16696,7.66,0.6573
16697,200.18,0.5832
16698,196.97,0.5298
16699,144.26,0.6259
16700,122.16,0.4697
16701,126.8,0.3164
16702,6.61,0.2054
16703,6.8,0.1115
16704,6.74,0.1231
16705,5.63,0.2531
16706,141.23,0.2548
16707,167.81,0.3677
16708,8.86,0.4662
16709,146.77,0.4557
16710,127.7,0.4255
16711,128.23,0.5103
16712,130.33,0.502
16713,114.11,0.4035
16714,136.45,0.306
16715,5.61,0.2062
16716,7.29,0.1196
16717,6.56,0.1868
16718,6.8,0.3845
16719,219.75,0.5651
16720,250.71,0.7482
16721,231.24,0.9387
16722,233.54,0.7661
16723,243.05,0.676
16724,5.67,0.6717
16725,139.03,0.6666
16726,225.9,0.474
16727,227.26,0.4734
16728,4.19,0.5624
16729,5.0,0.5816
16730,249.34,0.5105
16731,249.66,0.6941
16732,139.17,0.6924
16733,231.88,0.4946
16734,2.78,0.297
16735,4.1,0.1888
16736,4.74,0.2021
16737,5.0,0.402
16738,248.37,0.4852
16739,250.58,0.485
16740,107.34,0.4847
16741,4.43,0.2879
16742,4.59,0.0913
16743,4.43,0.0094
16744,6.75,0.2035
16745,5.84,0.376
16746,245.1,0.4852
16747,218.48,0.4826
16748,139.76,0.5792
16749,3.52,0.5812
16750,125.62,0.5896
16751,247.62,0.6615
16752,228.89,0.8421
16753,228.98,0.9253
16754,227.38,0.8693
16755,228.75,0.8671
16756,178.17,0.8746
16757,226.19,0.8875
16758,238.26,0.7078
16759,243.45,0.5684
16760,5.94,0.5414
16761,5.32,0.5249
16762,192.66,0.4735
16763,217.83,0.4741
16764,179.66,0.5961
16765,6.75,0.5533
16766,156.62,0.4914
16767,139.55,0.3497
16768,141.15,0.4453
16769,3.95,0.4564
16770,125.2,0.5061
16771,170.47,0.5808
16772,201.08,0.765
16773,233.78,0.854
16774,232.41,0.9107
16775,235.56,0.943
16776,240.77,0.9453
16777,241.04,0.9445
16778,236.68,0.9506
16779,231.35,0.7595
16780,243.17,0.5693
16781,3.8,0.5198
16782,5.25,0.5275
16783,175.34,0.3332
16784,240.88,0.3343
16785,2.25,0.4832
16786,5.16,0.4553
16787,189.83,0.382
16788,140.83,0.3844
16789,149.98,0.4755
16790,5.14,0.4897
16791,118.19,0.4935
16792,207.4,0.5089
16793,145.54,0.6344
16794,169.08,0.6687
16795,160.71,0.6311
16796,160.72,0.6965
16797,160.84,0.5641
16798,226.61,0.558
16799,4.95,0.5623
16800,153.18,0.5943
16801,166.04,0.5653
16802,200.46,0.698
16803,190.61,0.579
16804,169.49,0.449
16805,5.68,0.388
16806,4.86,0.3418
16807,124.8,0.2094
16808,133.31,0.2097
16809,5.42,0.3161
16810,6.0,0.3388
16811,136.82,0.3382
16812,152.93,0.4693
16813,132.54,0.5952
16814,167.96,0.6653
16815,162.05,0.5895
16816,223.8,0.4866
16817,58.96,0.3557
16818,4.89,0.2287
16819,5.71,0.1727
16820,4.59,0.2783
16821,154.32,0.4293
16822,189.92,0.5406
16823,192.12,0.686
16824,143.7,0.5664
16825,184.94,0.5225
16826,5.94,0.5502
16827,135.52,0.6096
16828,226.51,0.4653
16829,217.35,0.4669
16830,6.0,0.5526
16831,7.91,0.5659
16832,241.83,0.5555
16833,242.98,0.6806
16834,204.4,0.6789
16835,161.08,0.4893
16836,5.84,0.4602
16837,6.75,0.4782
16838,206.9,0.5311
16839,226.69,0.6192
16840,226.7,0.7958
16841,115.06,0.8113
16842,225.73,0.8309
16843,226.15,0.8022
16844,250.98,0.714
16845,191.08,0.627
16846,5.7,0.555
16847,117.93,0.5144
16848,136.77,0.3652
16849,200.73,0.3874
16850,6.05,0.4947
16851,33.21,0.5548
16852,250.98,0.5953
16853,211.34,0.7928
16854,250.86,0.7711
16855,251.0,0.5739
16856,6.27,0.5962
16857,6.51,0.5539
16858,238.95,0.5119
16859,198.37,0.6437
16860,198.92,0.8227
16861,169.79,0.8304
16862,228.37,0.8521
16863,248.55,0.8871
16864,225.3,0.9121
16865,242.29,0.7328
16866,200.81,0.7303
16867,5.97,0.7228
16868,245.52,0.7257
16869,215.93,0.5671
16870,245.91,0.6975
16871,4.24,0.6622
16872,167.63,0.6018
16873,201.7,0.5277
16874,141.07,0.64
16875,154.06,0.626
16876,143.4,0.5892
16877,150.28,0.48
16878,156.08,0.4684
16879,5.74,0.4928
16880,139.69,0.5401
16881,173.65,0.5971
16882,208.9,0.7805
16883,226.68,0.7966
16884,233.24,0.6601
16885,159.54,0.4957
16886,4.5,0.3991
16887,5.02,0.3242
16888,106.93,0.3769
16889,140.3,0.3767
16890,224.99,0.4895
16891,4.22,0.5144
16892,144.82,0.5131
16893,137.89,0.4657
16894,138.7,0.6047
16895,166.13,0.4927
16896,176.63,0.3864
16897,5.93,0.2807
16898,6.05,0.1527
16899,7.66,0.206
16900,7.47,0.397
16901,242.74,0.502
16902,242.72,0.597
16903,136.26,0.743
16904,125.46,0.6699
16905,188.47,0.4786
16906,152.05,0.3734
16907,5.61,0.369
16908,5.74,0.3426
16909,119.98,0.3449
16910,155.84,0.3435
16911,154.81,0.5158
16912,3.91,0.5976
16913,219.4,0.6469
16914,221.41,0.719
16915,216.88,0.8964
16916,244.3,0.8995
16917,223.88,0.8478
16918,223.18,0.7876
16919,157.25,0.7039
16920,142.33,0.6339
16921,140.46,0.5989
16922,137.1,0.5908
16923,179.77,0.641
16924,147.25,0.5319
16925,204.57,0.4255
16926,5.25,0.2846
16927,5.16,0.1681
16928,5.0,0.2
16929,2.81,0.2003
16930,244.11,0.1997
16931,5.62,0.3417
16932,4.48,0.5114
16933,181.04,0.4136
16934,213.16,0.5203
16935,122.89,0.6252
16936,137.9,0.4823
16937,134.61,0.425
16938,3.88,0.503
16939,142.12,0.5822
16940,219.57,0.6743
16941,236.11,0.8426
16942,248.76,0.9267
16943,212.6,0.934
16944,246.38,0.8723
16945,228.55,0.8332
16946,159.58,0.6627
16947,200.33,0.5886
16948,1.2,0.5315
16949,154.56,0.5281
16950,157.69,0.3705
16951,155.42,0.3728
16952,4.89,0.4245
16953,4.08,0.4992
16954,218.63,0.5742
16955,250.33,0.7504
16956,248.36,0.7512
16957,223.44,0.5788
16958,5.08,0.4723
16959,4.84,0.3948
16960,118.22,0.3091
16961,152.27,0.4846
16962,117.22,0.5117
16963,222.7,0.4219
16964,38.43,0.4095
16965,6.9,0.4552
16966,136.82,0.4627
16967,173.87,0.4366
16968,232.08,0.5572
16969,6.11,0.5697
16970,156.32,0.5669
16971,152.35,0.3847
16972,170.45,0.5197
16973,6.18,0.5848
16974,173.4,0.6513
16975,237.04,0.621
16976,234.9,0.7336
16977,132.82,0.5986
16978,145.8,0.4147
16979,5.98,0.2314
16980,9.07,0.3252
16981,7.57,0.408
16982,249.19,0.5921
16983,248.5,0.5911
16984,234.15,0.7878
16985,7.88,0.7877
16986,251.39,0.7713
16987,249.14,0.5872
16988,228.11,0.73
16989,5.86,0.6979
16990,184.94,0.6054
16991,211.6,0.4218
16992,134.51,0.5097
16993,0.41,0.4847
16994,114.88,0.4229
16995,153.95,0.4244
16996,134.99,0.5505
16997,136.39,0.4645
16998,156.78,0.3455
16999,8.25,0.2415
17000,6.37,0.1362
17001,6.08,0.0146
17002,5.78,0.0132
17003,6.0,0.0135
17004,6.58,0.014
17005,6.74,0.135
17006,6.6,0.2477
17007,155.88,0.2472
17008,145.69,0.2487
17009,6.0,0.3424
17010,8.56,0.3798
17011,122.75,0.3573
17012,202.26,0.3567
17013,117.84,0.4607
17014,5.3,0.4802
17015,137.43,0.4348
17016,146.9,0.4456
17017,146.06,0.6243
17018,131.18,0.6797
17019,226.87,0.6778
17020,206.11,0.6724
17021,144.5,0.6751
17022,139.39,0.5928
17023,134.56,0.612
17024,124.83,0.6909
17025,229.94,0.7065
17026,242.27,0.7317
17027,158.76,0.7566
17028,165.8,0.5777
17029,155.68,0.5052
17030,8.15,0.4947
17031,152.44,0.3662
17032,145.68,0.2472
17033,6.52,0.3768
17034,8.15,0.4049
17035,168.72,0.381
17036,187.29,0.5111
17037,116.11,0.6373
17038,167.83,0.5054
17039,164.66,0.3583
17040,5.1,0.2683
17041,4.95,0.2772
17042,4.45,0.3448
17043,178.98,0.5413
17044,248.36,0.542
17045,248.76,0.5429
17046,5.85,0.5946
17047,5.6,0.5888
17048,243.09,0.5073
17049,241.14,0.6388
17050,147.66,0.8207
17051,168.98,0.8143
17052,231.1,0.624
17053,235.11,0.5086
17054,5.16,0.4875
17055,4.64,0.4097
17056,142.81,0.4132
17057,134.62,0.6013
17058,239.47,0.7949
17059,238.38,0.8667
17060,244.7,0.9252
17061,231.84,0.9215
17062,207.07,0.8957
17063,234.9,0.8518
17064,206.4,0.7782
17065,190.32,0.7306
17066,140.58,0.6906
17067,148.08,0.6488
17068,185.21,0.5005
17069,154.68,0.3905
17070,6.4,0.4321
17071,4.2,0.4777
17072,199.63,0.5489
17073,241.76,0.6353
17074,242.92,0.8272
17075,113.6,0.8604
17076,242.07,0.8604
17077,240.8,0.8596
17078,241.76,0.8779
17079,241.94,0.6877
17080,136.27,0.621
17081,6.25,0.5407
17082,158.1,0.3639
17083,142.17,0.2585
17084,22.79,0.3645
17085,5.55,0.4379
17086,137.75,0.4692
17087,249.05,0.4579
17088,181.02,0.4603
17089,8.7,0.351
17090,8.53,0.152
17091,2.33,0.1178
17092,2.32,0.2222
17093,138.54,0.2202
17094,138.12,0.3255
17095,6.14,0.4841
17096,132.88,0.5586
17097,198.91,0.6312
17098,230.98,0.8295
17099,228.05,0.8428
17100,251.99,0.8764
17101,149.4,0.8706
17102,240.54,0.8675
17103,223.81,0.669
17104,224.22,0.5526
17105,5.95,0.363
17106,5.05,0.2908
17107,5.48,0.2373
17108,134.27,0.4013
17109,157.88,0.4011
17110,209.33,0.5246
17111,4.76,0.5879
17112,158.6,0.5567
17113,212.71,0.3916
17114,119.16,0.392
17115,4.65,0.3822
17116,5.25,0.3206
17117,146.51,0.4238
17118,136.36,0.5308
17119,247.08,0.6203
17120,137.36,0.6399
17121,116.11,0.5336
17122,170.82,0.3367
17123,4.6,0.3995
17124,2.92,0.5006
17125,215.22,0.5504
17126,241.52,0.7342
17127,232.56,0.7354
17128,232.48,0.5653
17129,4.42,0.3756
17130,4.37,0.1925
17131,6.22,0.1895
17132,5.56,0.3777
